settimana,regione,canale,candidature_incrementali_vere
2025-07-21,Liguria,Indeed,6.375
2025-07-21,Lombardia,Indeed,72.803
2025-07-21,Marche,Indeed,14.943
2025-07-21,Molise,Indeed,2.056
2025-07-21,Piemonte,Indeed,33.197
2025-07-21,Puglia,Indeed,27.548
2025-07-21,Sardegna,Indeed,9.547
2025-07-21,Sicilia,Indeed,19.915
2025-07-21,Toscana,Indeed,22.802
2025-07-21,Trentino-Alto Adige,Indeed,9.887
2025-07-21,Umbria,Indeed,3.216
2025-07-21,Valle d'Aosta,Indeed,0.705
2025-07-21,Veneto,Indeed,38.021
2025-07-28,Abruzzo,Indeed,7.362
2025-07-28,Basilicata,Indeed,1.778
2025-07-28,Calabria,Indeed,12.539
2025-07-28,Campania,Indeed,22.331
2025-07-28,Emilia-Romagna,Indeed,23.626
2025-07-28,Friuli-Venezia Giulia,Indeed,6.707
2025-07-28,Lazio,Indeed,29.247
2025-07-28,Liguria,Indeed,5.791
2025-07-28,Lombardia,Indeed,66.426
2025-07-28,Marche,Indeed,13.283
2025-07-28,Molise,Indeed,1.874
2025-07-28,Piemonte,Indeed,29.69
2025-07-28,Puglia,Indeed,25.82
2025-07-28,Sardegna,Indeed,8.723
2025-07-28,Sicilia,Indeed,18.653
2025-07-28,Toscana,Indeed,20.87
2025-07-28,Trentino-Alto Adige,Indeed,9.164
2025-07-28,Umbria,Indeed,3.009
2025-07-28,Valle d'Aosta,Indeed,0.652
2025-07-28,Veneto,Indeed,35.821
2025-08-04,Abruzzo,Indeed,7.284
2025-08-04,Basilicata,Indeed,1.849
2025-08-04,Calabria,Indeed,12.676
2025-08-04,Campania,Indeed,22.101
2025-08-04,Emilia-Romagna,Indeed,23.525
2025-08-04,Friuli-Venezia Giulia,Indeed,6.811
2025-08-04,Lazio,Indeed,29.958
2025-08-04,Liguria,Indeed,5.819
2025-08-04,Lombardia,Indeed,68.117
2025-08-04,Marche,Indeed,13.684
2025-08-04,Molise,Indeed,1.803
2025-08-04,Piemonte,Indeed,29.964
2025-08-04,Puglia,Indeed,27.362
2025-08-04,Sardegna,Indeed,8.563
2025-08-04,Sicilia,Indeed,19.235
2025-08-04,Toscana,Indeed,21.403
2025-08-04,Trentino-Alto Adige,Indeed,9.33
2025-08-04,Umbria,Indeed,3.053
2025-08-04,Valle d'Aosta,Indeed,0.669
2025-08-04,Veneto,Indeed,36.144
2025-08-11,Abruzzo,Indeed,7.173
2025-08-11,Basilicata,Indeed,1.662
2025-08-11,Calabria,Indeed,11.331
2025-08-11,Campania,Indeed,21.057
2025-08-11,Emilia-Romagna,Indeed,20.695
2025-08-11,Friuli-Venezia Giulia,Indeed,6.801
2025-08-11,Lazio,Indeed,29.321
2025-08-11,Liguria,Indeed,5.521
2025-08-11,Lombardia,Indeed,67.389
2025-08-11,Marche,Indeed,12.417
2025-08-11,Molise,Indeed,1.658
2025-08-11,Piemonte,Indeed,29.145
2025-08-11,Puglia,Indeed,24.527
2025-08-11,Sardegna,Indeed,7.303
2025-08-11,Sicilia,Indeed,16.888
2025-08-11,Toscana,Indeed,19.471
2025-08-11,Trentino-Alto Adige,Indeed,8.217
2025-08-11,Umbria,Indeed,2.918
2025-08-11,Valle d'Aosta,Indeed,0.64
2025-08-11,Veneto,Indeed,34.518
2025-08-18,Abruzzo,Indeed,7.432
2025-08-18,Basilicata,Indeed,1.684
2025-08-18,Calabria,Indeed,11.643
2025-08-18,Campania,Indeed,19.871
2025-08-18,Emilia-Romagna,Indeed,20.883
2025-08-18,Friuli-Venezia Giulia,Indeed,6.809
2025-08-18,Lazio,Indeed,30.04
2025-08-18,Liguria,Indeed,5.932
2025-08-18,Lombardia,Indeed,66.744
2025-08-18,Marche,Indeed,12.866
2025-08-18,Molise,Indeed,1.656
2025-08-18,Piemonte,Indeed,30.403
2025-08-18,Puglia,Indeed,24.411
2025-08-18,Sardegna,Indeed,6.748
2025-08-18,Sicilia,Indeed,16.212
2025-08-18,Toscana,Indeed,20.183
2025-08-18,Trentino-Alto Adige,Indeed,8.013
2025-08-18,Umbria,Indeed,2.939
2025-08-18,Valle d'Aosta,Indeed,0.645
2025-08-18,Veneto,Indeed,32.665
2025-08-25,Abruzzo,Indeed,7.784
2025-08-25,Basilicata,Indeed,1.858
2025-08-25,Calabria,Indeed,12.144
2025-08-25,Campania,Indeed,21.227
2025-08-25,Emilia-Romagna,Indeed,21.981
2025-08-25,Friuli-Venezia Giulia,Indeed,7.186
2025-08-25,Lazio,Indeed,31.239
2025-08-25,Liguria,Indeed,6.307
2025-08-25,Lombardia,Indeed,72.164
2025-08-25,Marche,Indeed,13.632
2025-08-25,Molise,Indeed,1.799
2025-08-25,Piemonte,Indeed,32.169
2025-08-25,Puglia,Indeed,25.166
2025-08-25,Sardegna,Indeed,7.673
2025-08-25,Sicilia,Indeed,17.008
2025-08-25,Toscana,Indeed,21.652
2025-08-25,Trentino-Alto Adige,Indeed,8.511
2025-08-25,Umbria,Indeed,3.209
2025-08-25,Valle d'Aosta,Indeed,0.702
2025-08-25,Veneto,Indeed,34.621
2025-09-01,Abruzzo,Indeed,7.868
2025-09-01,Basilicata,Indeed,1.961
2025-09-01,Calabria,Indeed,12.193
2025-09-01,Campania,Indeed,20.893
2025-09-01,Emilia-Romagna,Indeed,22.023
2025-09-01,Friuli-Venezia Giulia,Indeed,7.206
2025-09-01,Lazio,Indeed,31.746
2025-09-01,Liguria,Indeed,6.598
2025-09-01,Lombardia,Indeed,70.013
2025-09-01,Marche,Indeed,13.195
2025-09-01,Molise,Indeed,1.933
2025-09-01,Piemonte,Indeed,31.925
2025-09-01,Puglia,Indeed,25.897
2025-09-01,Sardegna,Indeed,7.841
2025-09-01,Sicilia,Indeed,17.367
2025-09-01,Toscana,Indeed,22.674
2025-09-01,Trentino-Alto Adige,Indeed,8.607
2025-09-01,Umbria,Indeed,3.312
2025-09-01,Valle d'Aosta,Indeed,0.705
2025-09-01,Veneto,Indeed,37.656
2025-09-08,Abruzzo,Indeed,7.777
2025-09-08,Basilicata,Indeed,1.83
2025-09-08,Calabria,Indeed,11.704
2025-09-08,Campania,Indeed,19.783
2025-09-08,Emilia-Romagna,Indeed,20.347
2025-09-08,Friuli-Venezia Giulia,Indeed,6.562
2025-09-08,Lazio,Indeed,29.399
2025-09-08,Liguria,Indeed,6.424
2025-09-08,Lombardia,Indeed,65.401
2025-09-08,Marche,Indeed,11.739
2025-09-08,Molise,Indeed,1.758
2025-09-08,Piemonte,Indeed,29.605
2025-09-08,Puglia,Indeed,24.305
2025-09-08,Sardegna,Indeed,7.71
2025-09-08,Sicilia,Indeed,16.298
2025-09-08,Toscana,Indeed,21.923
2025-09-08,Trentino-Alto Adige,Indeed,8.076
2025-09-08,Umbria,Indeed,3.206
2025-09-08,Valle d'Aosta,Indeed,0.634
2025-09-08,Veneto,Indeed,35.652
2025-09-15,Abruzzo,Indeed,7.66
2025-09-15,Basilicata,Indeed,1.754
2025-09-15,Calabria,Indeed,11.951
2025-09-15,Campania,Indeed,19.297
2025-09-15,Emilia-Romagna,Indeed,19.831
2025-09-15,Friuli-Venezia Giulia,Indeed,6.621
2025-09-15,Lazio,Indeed,29.016
2025-09-15,Liguria,Indeed,6.484
2025-09-15,Lombardia,Indeed,63.098
2025-09-15,Marche,Indeed,10.611
2025-09-15,Molise,Indeed,1.819
2025-09-15,Piemonte,Indeed,29.311
2025-09-15,Puglia,Indeed,23.139
2025-09-15,Sardegna,Indeed,7.499
2025-09-15,Sicilia,Indeed,15.659
2025-09-15,Toscana,Indeed,21.325
2025-09-15,Trentino-Alto Adige,Indeed,8.096
2025-09-15,Umbria,Indeed,3.075
2025-09-15,Valle d'Aosta,Indeed,0.62
2025-09-15,Veneto,Indeed,35.273
2025-09-22,Abruzzo,Indeed,7.871
2025-09-22,Basilicata,Indeed,1.825
2025-09-22,Calabria,Indeed,11.869
2025-09-22,Campania,Indeed,21.18
2025-09-22,Emilia-Romagna,Indeed,21.14
2025-09-22,Friuli-Venezia Giulia,Indeed,6.811
2025-09-22,Lazio,Indeed,31.041
2025-09-22,Liguria,Indeed,7.193
2025-09-22,Lombardia,Indeed,68.239
2025-09-22,Marche,Indeed,11.307
2025-09-22,Molise,Indeed,1.946
2025-09-22,Piemonte,Indeed,30.662
2025-09-22,Puglia,Indeed,23.672
2025-09-22,Sardegna,Indeed,8.392
2025-09-22,Sicilia,Indeed,16.606
2025-09-22,Toscana,Indeed,22.476
2025-09-22,Trentino-Alto Adige,Indeed,8.609
2025-09-22,Umbria,Indeed,3.294
2025-09-22,Valle d'Aosta,Indeed,0.642
2025-09-22,Veneto,Indeed,37.316
2025-09-29,Abruzzo,Indeed,6.829
2025-09-29,Basilicata,Indeed,1.308
2025-09-29,Calabria,Indeed,9.814
2025-09-29,Campania,Indeed,15.584
2025-09-29,Emilia-Romagna,Indeed,19.744
2025-09-29,Friuli-Venezia Giulia,Indeed,5.658
2025-09-29,Lazio,Indeed,28.694
2025-09-29,Liguria,Indeed,5.691
2025-09-29,Lombardia,Indeed,66.424
2025-09-29,Marche,Indeed,8.349
2025-09-29,Molise,Indeed,1.565
2025-09-29,Piemonte,Indeed,29.458
2025-09-29,Puglia,Indeed,20.062
2025-09-29,Sardegna,Indeed,7.068
2025-09-29,Sicilia,Indeed,12.92
2025-09-29,Toscana,Indeed,17.771
2025-09-29,Trentino-Alto Adige,Indeed,7.276
2025-09-29,Umbria,Indeed,2.72
2025-09-29,Valle d'Aosta,Indeed,0.516
2025-09-29,Veneto,Indeed,34.736
2025-10-06,Abruzzo,Indeed,7.217
2025-10-06,Basilicata,Indeed,1.496
2025-10-06,Calabria,Indeed,10.551
2025-10-06,Campania,Indeed,17.487
2025-10-06,Emilia-Romagna,Indeed,22.157
2025-10-06,Friuli-Venezia Giulia,Indeed,6.415
2025-10-06,Lazio,Indeed,28.08
2025-10-06,Liguria,Indeed,6.013
2025-10-06,Lombardia,Indeed,69.927
2025-10-06,Marche,Indeed,10.219
2025-10-06,Molise,Indeed,1.755
2025-10-06,Piemonte,Indeed,32.378
2025-10-06,Puglia,Indeed,21.014
2025-10-06,Sardegna,Indeed,7.173
2025-10-06,Sicilia,Indeed,15.263
2025-10-06,Toscana,Indeed,19.237
2025-10-06,Trentino-Alto Adige,Indeed,7.574
2025-10-06,Umbria,Indeed,2.937
2025-10-06,Valle d'Aosta,Indeed,0.576
2025-10-06,Veneto,Indeed,36.953
2025-10-13,Abruzzo,Indeed,6.977
2025-10-13,Basilicata,Indeed,1.509
2025-10-13,Calabria,Indeed,10.313
2025-10-13,Campania,Indeed,17.405
2025-10-13,Emilia-Romagna,Indeed,23.111
2025-10-13,Friuli-Venezia Giulia,Indeed,6.443
2025-10-13,Lazio,Indeed,27.988
2025-10-13,Liguria,Indeed,6.124
2025-10-13,Lombardia,Indeed,72.64
2025-10-13,Marche,Indeed,10.773
2025-10-13,Molise,Indeed,1.719
2025-10-13,Piemonte,Indeed,32.796
2025-10-13,Puglia,Indeed,21.535
2025-10-13,Sardegna,Indeed,7.455
2025-10-13,Sicilia,Indeed,14.542
2025-10-13,Toscana,Indeed,19.729
2025-10-13,Trentino-Alto Adige,Indeed,7.868
2025-10-13,Umbria,Indeed,2.84
2025-10-13,Valle d'Aosta,Indeed,0.575
2025-10-13,Veneto,Indeed,36.197
2025-10-20,Abruzzo,Indeed,7.605
2025-10-20,Basilicata,Indeed,1.691
2025-10-20,Calabria,Indeed,11.498
2025-10-20,Campania,Indeed,20.023
2025-10-20,Emilia-Romagna,Indeed,24.147
2025-10-20,Friuli-Venezia Giulia,Indeed,6.935
2025-10-20,Lazio,Indeed,30.604
2025-10-20,Liguria,Indeed,6.834
2025-10-20,Lombardia,Indeed,77.458
2025-10-20,Marche,Indeed,13.799
2025-10-20,Molise,Indeed,1.904
2025-10-20,Piemonte,Indeed,35.8
2025-10-20,Puglia,Indeed,24.395
2025-10-20,Sardegna,Indeed,7.846
2025-10-20,Sicilia,Indeed,16.684
2025-10-20,Toscana,Indeed,21.35
2025-10-20,Trentino-Alto Adige,Indeed,8.482
2025-10-20,Umbria,Indeed,3.129
2025-10-20,Valle d'Aosta,Indeed,0.627
2025-10-20,Veneto,Indeed,39.417
2025-10-27,Abruzzo,Indeed,6.344
2025-10-27,Basilicata,Indeed,1.46
2025-10-27,Calabria,Indeed,9.993
2025-10-27,Campania,Indeed,17.133
2025-10-27,Emilia-Romagna,Indeed,21.129
2025-10-27,Friuli-Venezia Giulia,Indeed,6.08
2025-10-27,Lazio,Indeed,27.401
2025-10-27,Liguria,Indeed,5.352
2025-10-27,Lombardia,Indeed,70.802
2025-10-27,Marche,Indeed,11.613
2025-10-27,Molise,Indeed,1.668
2025-10-27,Piemonte,Indeed,31.61
2025-10-27,Puglia,Indeed,19.872
2025-10-27,Sardegna,Indeed,6.846
2025-10-27,Sicilia,Indeed,14.865
2025-10-27,Toscana,Indeed,19.21
2025-10-27,Trentino-Alto Adige,Indeed,7.479
2025-10-27,Umbria,Indeed,2.607
2025-10-27,Valle d'Aosta,Indeed,0.541
2025-10-27,Veneto,Indeed,36.682
2025-11-03,Abruzzo,Indeed,6.295
2025-11-03,Basilicata,Indeed,1.477
2025-11-03,Calabria,Indeed,9.793
2025-11-03,Campania,Indeed,15.731
2025-11-03,Emilia-Romagna,Indeed,20.091
2025-11-03,Friuli-Venezia Giulia,Indeed,5.843
2025-11-03,Lazio,Indeed,24.918
2025-11-03,Liguria,Indeed,5.07
2025-11-03,Lombardia,Indeed,70.124
2025-11-03,Marche,Indeed,10.569
2025-11-03,Molise,Indeed,1.662
2025-11-03,Piemonte,Indeed,31.144
2025-11-03,Puglia,Indeed,18.56
2025-11-03,Sardegna,Indeed,6.502
2025-11-03,Sicilia,Indeed,14.841
2025-11-03,Toscana,Indeed,18.687
2025-11-03,Trentino-Alto Adige,Indeed,7.34
2025-11-03,Umbria,Indeed,2.383
2025-11-03,Valle d'Aosta,Indeed,0.544
2025-11-03,Veneto,Indeed,35.159
2025-11-10,Abruzzo,Indeed,6.164
2025-11-10,Basilicata,Indeed,1.292
2025-11-10,Calabria,Indeed,9.225
2025-11-10,Campania,Indeed,14.128
2025-11-10,Emilia-Romagna,Indeed,18.902
2025-11-10,Friuli-Venezia Giulia,Indeed,5.375
2025-11-10,Lazio,Indeed,24.302
2025-11-10,Liguria,Indeed,4.506
2025-11-10,Lombardia,Indeed,64.177
2025-11-10,Marche,Indeed,9.174
2025-11-10,Molise,Indeed,1.571
2025-11-10,Piemonte,Indeed,28.63
2025-11-10,Puglia,Indeed,16.587
2025-11-10,Sardegna,Indeed,5.932
2025-11-10,Sicilia,Indeed,13.357
2025-11-10,Toscana,Indeed,16.679
2025-11-10,Trentino-Alto Adige,Indeed,6.832
2025-11-10,Umbria,Indeed,2.388
2025-11-10,Valle d'Aosta,Indeed,0.499
2025-11-10,Veneto,Indeed,31.986
2025-11-17,Abruzzo,Indeed,5.944
2025-11-17,Basilicata,Indeed,1.339
2025-11-17,Calabria,Indeed,9.683
2025-11-17,Campania,Indeed,15.185
2025-11-17,Emilia-Romagna,Indeed,19.426
2025-11-17,Friuli-Venezia Giulia,Indeed,5.6
2025-11-17,Lazio,Indeed,24.778
2025-11-17,Liguria,Indeed,4.808
2025-11-17,Lombardia,Indeed,63.978
2025-11-17,Marche,Indeed,8.791
2025-11-17,Molise,Indeed,1.555
2025-11-17,Piemonte,Indeed,29.289
2025-11-17,Puglia,Indeed,16.486
2025-11-17,Sardegna,Indeed,5.88
2025-11-17,Sicilia,Indeed,13.122
2025-11-17,Toscana,Indeed,16.871
2025-11-17,Trentino-Alto Adige,Indeed,6.881
2025-11-17,Umbria,Indeed,2.425
2025-11-17,Valle d'Aosta,Indeed,0.538
2025-11-17,Veneto,Indeed,32.986
2025-11-24,Abruzzo,Indeed,6.561
2025-11-24,Basilicata,Indeed,1.477
2025-11-24,Calabria,Indeed,10.881
2025-11-24,Campania,Indeed,17.193
2025-11-24,Emilia-Romagna,Indeed,20.951
2025-11-24,Friuli-Venezia Giulia,Indeed,6.306
2025-11-24,Lazio,Indeed,26.029
2025-11-24,Liguria,Indeed,5.13
2025-11-24,Lombardia,Indeed,68.24
2025-11-24,Marche,Indeed,10.341
2025-11-24,Molise,Indeed,1.582
2025-11-24,Piemonte,Indeed,31.038
2025-11-24,Puglia,Indeed,18.951
2025-11-24,Sardegna,Indeed,6.173
2025-11-24,Sicilia,Indeed,14.813
2025-11-24,Toscana,Indeed,18.41
2025-11-24,Trentino-Alto Adige,Indeed,7.449
2025-11-24,Umbria,Indeed,2.596
2025-11-24,Valle d'Aosta,Indeed,0.55
2025-11-24,Veneto,Indeed,35.714
2025-12-01,Abruzzo,Indeed,6.782
2025-12-01,Basilicata,Indeed,1.613
2025-12-01,Calabria,Indeed,11.302
2025-12-01,Campania,Indeed,18.229
2025-12-01,Emilia-Romagna,Indeed,18.965
2025-12-01,Friuli-Venezia Giulia,Indeed,6.539
2025-12-01,Lazio,Indeed,26.651
2025-12-01,Liguria,Indeed,5.055
2025-12-01,Lombardia,Indeed,62.687
2025-12-01,Marche,Indeed,11.094
2025-12-01,Molise,Indeed,1.686
2025-12-01,Piemonte,Indeed,27.336
2025-12-01,Puglia,Indeed,19.834
2025-12-01,Sardegna,Indeed,6.616
2025-12-01,Sicilia,Indeed,15.298
2025-12-01,Toscana,Indeed,20.011
2025-12-01,Trentino-Alto Adige,Indeed,7.94
2025-12-01,Umbria,Indeed,2.551
2025-12-01,Valle d'Aosta,Indeed,0.584
2025-12-01,Veneto,Indeed,32.689
2025-12-08,Abruzzo,Indeed,6.746
2025-12-08,Basilicata,Indeed,1.485
2025-12-08,Calabria,Indeed,10.968
2025-12-08,Campania,Indeed,16.822
2025-12-08,Emilia-Romagna,Indeed,17.398
2025-12-08,Friuli-Venezia Giulia,Indeed,6.218
2025-12-08,Lazio,Indeed,27.491
2025-12-08,Liguria,Indeed,5.35
2025-12-08,Lombardia,Indeed,59.665
2025-12-08,Marche,Indeed,11.78
2025-12-08,Molise,Indeed,1.741
2025-12-08,Piemonte,Indeed,27.241
2025-12-08,Puglia,Indeed,20.292
2025-12-08,Sardegna,Indeed,6.705
2025-12-08,Sicilia,Indeed,14.939
2025-12-08,Toscana,Indeed,19.262
2025-12-08,Trentino-Alto Adige,Indeed,7.219
2025-12-08,Umbria,Indeed,2.665
2025-12-08,Valle d'Aosta,Indeed,0.627
2025-12-08,Veneto,Indeed,31.925
2025-12-15,Abruzzo,Indeed,5.541
2025-12-15,Basilicata,Indeed,1.089
2025-12-15,Calabria,Indeed,8.948
2025-12-15,Campania,Indeed,12.175
2025-12-15,Emilia-Romagna,Indeed,13.603
2025-12-15,Friuli-Venezia Giulia,Indeed,4.77
2025-12-15,Lazio,Indeed,21.425
2025-12-15,Liguria,Indeed,3.663
2025-12-15,Lombardia,Indeed,46.402
2025-12-15,Marche,Indeed,8.184
2025-12-15,Molise,Indeed,1.22
2025-12-15,Piemonte,Indeed,21.631
2025-12-15,Puglia,Indeed,15.981
2025-12-15,Sardegna,Indeed,5.462
2025-12-15,Sicilia,Indeed,11.084
2025-12-15,Toscana,Indeed,15.825
2025-12-15,Trentino-Alto Adige,Indeed,5.345
2025-12-15,Umbria,Indeed,2.238
2025-12-15,Valle d'Aosta,Indeed,0.484
2025-12-15,Veneto,Indeed,25.19
2025-12-22,Abruzzo,Indeed,5.437
2025-12-22,Basilicata,Indeed,1.219
2025-12-22,Calabria,Indeed,8.686
2025-12-22,Campania,Indeed,12.811
2025-12-22,Emilia-Romagna,Indeed,12.729
2025-12-22,Friuli-Venezia Giulia,Indeed,4.532
2025-12-22,Lazio,Indeed,21.761
2025-12-22,Liguria,Indeed,3.799
2025-12-22,Lombardia,Indeed,47.154
2025-12-22,Marche,Indeed,7.474
2025-12-22,Molise,Indeed,1.119
2025-12-22,Piemonte,Indeed,21.61
2025-12-22,Puglia,Indeed,14.842
2025-12-22,Sardegna,Indeed,5.767
2025-12-22,Sicilia,Indeed,10.569
2025-12-22,Toscana,Indeed,15.625
2025-12-22,Trentino-Alto Adige,Indeed,5.654
2025-12-22,Umbria,Indeed,2.3
2025-12-22,Valle d'Aosta,Indeed,0.51
2025-12-22,Veneto,Indeed,23.848
2024-01-01,Abruzzo,Subito Lavoro,1.427
2024-01-01,Basilicata,Subito Lavoro,0.564
2024-01-01,Calabria,Subito Lavoro,2.696
2024-01-01,Campania,Subito Lavoro,4.472
2024-01-01,Emilia-Romagna,Subito Lavoro,4.507
2024-01-01,Friuli-Venezia Giulia,Subito Lavoro,1.175
2024-01-01,Lazio,Subito Lavoro,4.428
2024-01-01,Liguria,Subito Lavoro,1.295
2024-01-01,Lombardia,Subito Lavoro,12.374
2024-01-01,Marche,Subito Lavoro,2.001
2024-01-01,Molise,Subito Lavoro,0.227
2024-01-01,Piemonte,Subito Lavoro,3.001
2024-01-01,Puglia,Subito Lavoro,3.429
2024-01-01,Sardegna,Subito Lavoro,1.798
2024-01-01,Sicilia,Subito Lavoro,3.385
2024-01-01,Toscana,Subito Lavoro,5.442
2024-01-01,Trentino-Alto Adige,Subito Lavoro,1.39
2024-01-01,Umbria,Subito Lavoro,0.876
2024-01-01,Valle d'Aosta,Subito Lavoro,0.099
2024-01-01,Veneto,Subito Lavoro,2.954
2024-01-08,Abruzzo,Subito Lavoro,1.805
2024-01-08,Basilicata,Subito Lavoro,0.81
2024-01-08,Calabria,Subito Lavoro,3.616
2024-01-08,Campania,Subito Lavoro,6.205
2024-01-08,Emilia-Romagna,Subito Lavoro,6.428
2024-01-08,Friuli-Venezia Giulia,Subito Lavoro,1.777
2024-01-08,Lazio,Subito Lavoro,5.947
2024-01-08,Liguria,Subito Lavoro,1.757
2024-01-08,Lombardia,Subito Lavoro,16.884
2024-01-08,Marche,Subito Lavoro,2.821
2024-01-08,Molise,Subito Lavoro,0.342
2024-01-08,Piemonte,Subito Lavoro,4.367
2024-01-08,Puglia,Subito Lavoro,4.397
2024-01-08,Sardegna,Subito Lavoro,2.494
2024-01-08,Sicilia,Subito Lavoro,4.561
2024-01-08,Toscana,Subito Lavoro,6.509
2024-01-08,Trentino-Alto Adige,Subito Lavoro,1.867
2024-01-08,Umbria,Subito Lavoro,1.25
2024-01-08,Valle d'Aosta,Subito Lavoro,0.129
2024-01-08,Veneto,Subito Lavoro,4.24
2024-01-15,Abruzzo,Subito Lavoro,2.032
2024-01-15,Basilicata,Subito Lavoro,0.797
2024-01-15,Calabria,Subito Lavoro,4.221
2024-01-15,Campania,Subito Lavoro,7.001
2024-01-15,Emilia-Romagna,Subito Lavoro,7.54
2024-01-15,Friuli-Venezia Giulia,Subito Lavoro,2.055
2024-01-15,Lazio,Subito Lavoro,7.22
2024-01-15,Liguria,Subito Lavoro,2.059
2024-01-15,Lombardia,Subito Lavoro,18.992
2024-01-15,Marche,Subito Lavoro,3.286
2024-01-15,Molise,Subito Lavoro,0.402
2024-01-15,Piemonte,Subito Lavoro,4.904
2024-01-15,Puglia,Subito Lavoro,5.133
2024-01-15,Sardegna,Subito Lavoro,2.852
2024-01-15,Sicilia,Subito Lavoro,5.593
2024-01-15,Toscana,Subito Lavoro,7.424
2024-01-15,Trentino-Alto Adige,Subito Lavoro,2.071
2024-01-15,Umbria,Subito Lavoro,1.466
2024-01-15,Valle d'Aosta,Subito Lavoro,0.144
2024-01-15,Veneto,Subito Lavoro,4.856
2024-01-22,Abruzzo,Subito Lavoro,2.128
2024-01-22,Basilicata,Subito Lavoro,0.868
2024-01-22,Calabria,Subito Lavoro,4.639
2024-01-22,Campania,Subito Lavoro,7.696
2024-01-22,Emilia-Romagna,Subito Lavoro,7.775
2024-01-22,Friuli-Venezia Giulia,Subito Lavoro,2.184
2024-01-22,Lazio,Subito Lavoro,8.14
2024-01-22,Liguria,Subito Lavoro,2.069
2024-01-22,Lombardia,Subito Lavoro,20.178
2024-01-22,Marche,Subito Lavoro,3.335
2024-01-22,Molise,Subito Lavoro,0.44
2024-01-22,Piemonte,Subito Lavoro,5.166
2024-01-22,Puglia,Subito Lavoro,5.174
2024-01-22,Sardegna,Subito Lavoro,2.83
2024-01-22,Sicilia,Subito Lavoro,6.163
2024-01-22,Toscana,Subito Lavoro,8.066
2024-01-22,Trentino-Alto Adige,Subito Lavoro,1.983
2024-01-22,Umbria,Subito Lavoro,1.644
2024-01-22,Valle d'Aosta,Subito Lavoro,0.156
2024-01-22,Veneto,Subito Lavoro,5.491
2024-01-29,Abruzzo,Subito Lavoro,2.211
2024-01-29,Basilicata,Subito Lavoro,0.933
2024-01-29,Calabria,Subito Lavoro,4.869
2024-01-29,Campania,Subito Lavoro,7.441
2024-01-29,Emilia-Romagna,Subito Lavoro,7.901
2024-01-29,Friuli-Venezia Giulia,Subito Lavoro,2.36
2024-01-29,Lazio,Subito Lavoro,8.018
2024-01-29,Liguria,Subito Lavoro,2.158
2024-01-29,Lombardia,Subito Lavoro,20.621
2024-01-29,Marche,Subito Lavoro,3.343
2024-01-29,Molise,Subito Lavoro,0.453
2024-01-29,Piemonte,Subito Lavoro,5.264
2024-01-29,Puglia,Subito Lavoro,5.352
2024-01-29,Sardegna,Subito Lavoro,2.771
2024-01-29,Sicilia,Subito Lavoro,5.915
2024-01-29,Toscana,Subito Lavoro,8.08
2024-01-29,Trentino-Alto Adige,Subito Lavoro,2.02
2024-01-29,Umbria,Subito Lavoro,1.619
2024-01-29,Valle d'Aosta,Subito Lavoro,0.153
2024-01-29,Veneto,Subito Lavoro,5.889
2024-02-05,Abruzzo,Subito Lavoro,2.421
2024-02-05,Basilicata,Subito Lavoro,1.055
2024-02-05,Calabria,Subito Lavoro,5.494
2024-02-05,Campania,Subito Lavoro,7.839
2024-02-05,Emilia-Romagna,Subito Lavoro,8.712
2024-02-05,Friuli-Venezia Giulia,Subito Lavoro,2.499
2024-02-05,Lazio,Subito Lavoro,9.436
2024-02-05,Liguria,Subito Lavoro,2.249
2024-02-05,Lombardia,Subito Lavoro,22.656
2024-02-05,Marche,Subito Lavoro,3.592
2024-02-05,Molise,Subito Lavoro,0.495
2024-02-05,Piemonte,Subito Lavoro,5.793
2024-02-05,Puglia,Subito Lavoro,5.721
2024-02-05,Sardegna,Subito Lavoro,3.104
2024-02-05,Sicilia,Subito Lavoro,6.589
2024-02-05,Toscana,Subito Lavoro,9.013
2024-02-05,Trentino-Alto Adige,Subito Lavoro,2.278
2024-02-05,Umbria,Subito Lavoro,1.858
2024-02-05,Valle d'Aosta,Subito Lavoro,0.175
2024-02-05,Veneto,Subito Lavoro,7.152
2024-02-12,Abruzzo,Subito Lavoro,2.459
2024-02-12,Basilicata,Subito Lavoro,1.135
2024-02-12,Calabria,Subito Lavoro,5.743
2024-02-12,Campania,Subito Lavoro,9.036
2024-02-12,Emilia-Romagna,Subito Lavoro,9.466
2024-02-12,Friuli-Venezia Giulia,Subito Lavoro,2.61
2024-02-12,Lazio,Subito Lavoro,9.96
2024-02-12,Liguria,Subito Lavoro,2.382
2024-02-12,Lombardia,Subito Lavoro,24.289
2024-02-12,Marche,Subito Lavoro,3.888
2024-02-12,Molise,Subito Lavoro,0.535
2024-02-12,Piemonte,Subito Lavoro,6.333
2024-02-12,Puglia,Subito Lavoro,5.905
2024-02-12,Sardegna,Subito Lavoro,3.431
2024-02-12,Sicilia,Subito Lavoro,6.754
2024-02-12,Toscana,Subito Lavoro,9.947
2024-02-12,Trentino-Alto Adige,Subito Lavoro,2.29
2024-02-12,Umbria,Subito Lavoro,1.958
2024-02-12,Valle d'Aosta,Subito Lavoro,0.19
2024-02-12,Veneto,Subito Lavoro,7.396
2024-02-19,Abruzzo,Subito Lavoro,2.356
2024-02-19,Basilicata,Subito Lavoro,1.098
2024-02-19,Calabria,Subito Lavoro,5.308
