settimana,regione,canale,candidature_incrementali_vere
2024-12-09,Lombardia,Subito Lavoro,25.518
2024-12-09,Marche,Subito Lavoro,4.693
2024-12-09,Molise,Subito Lavoro,0.608
2024-12-09,Piemonte,Subito Lavoro,7.428
2024-12-09,Puglia,Subito Lavoro,7.546
2024-12-09,Sardegna,Subito Lavoro,3.433
2024-12-09,Sicilia,Subito Lavoro,8.495
2024-12-09,Toscana,Subito Lavoro,10.747
2024-12-09,Trentino-Alto Adige,Subito Lavoro,2.627
2024-12-09,Umbria,Subito Lavoro,2.248
2024-12-09,Valle d'Aosta,Subito Lavoro,0.236
2024-12-09,Veneto,Subito Lavoro,9.247
2024-12-16,Abruzzo,Subito Lavoro,2.323
2024-12-16,Basilicata,Subito Lavoro,1.076
2024-12-16,Calabria,Subito Lavoro,5.054
2024-12-16,Campania,Subito Lavoro,8.414
2024-12-16,Emilia-Romagna,Subito Lavoro,8.991
2024-12-16,Friuli-Venezia Giulia,Subito Lavoro,2.636
2024-12-16,Lazio,Subito Lavoro,10.588
2024-12-16,Liguria,Subito Lavoro,2.452
2024-12-16,Lombardia,Subito Lavoro,21.184
2024-12-16,Marche,Subito Lavoro,3.901
2024-12-16,Molise,Subito Lavoro,0.502
2024-12-16,Piemonte,Subito Lavoro,6.249
2024-12-16,Puglia,Subito Lavoro,6.101
2024-12-16,Sardegna,Subito Lavoro,2.731
2024-12-16,Sicilia,Subito Lavoro,7.091
2024-12-16,Toscana,Subito Lavoro,8.593
2024-12-16,Trentino-Alto Adige,Subito Lavoro,2.164
2024-12-16,Umbria,Subito Lavoro,1.759
2024-12-16,Valle d'Aosta,Subito Lavoro,0.203
2024-12-16,Veneto,Subito Lavoro,7.376
2024-12-23,Abruzzo,Subito Lavoro,2.004
2024-12-23,Basilicata,Subito Lavoro,0.963
2024-12-23,Calabria,Subito Lavoro,4.633
2024-12-23,Campania,Subito Lavoro,7.611
2024-12-23,Emilia-Romagna,Subito Lavoro,8.759
2024-12-23,Friuli-Venezia Giulia,Subito Lavoro,2.364
2024-12-23,Lazio,Subito Lavoro,9.982
2024-12-23,Liguria,Subito Lavoro,2.236
2024-12-23,Lombardia,Subito Lavoro,18.768
2024-12-23,Marche,Subito Lavoro,3.509
2024-12-23,Molise,Subito Lavoro,0.442
2024-12-23,Piemonte,Subito Lavoro,5.625
2024-12-23,Puglia,Subito Lavoro,5.847
2024-12-23,Sardegna,Subito Lavoro,2.434
2024-12-23,Sicilia,Subito Lavoro,6.26
2024-12-23,Toscana,Subito Lavoro,7.895
2024-12-23,Trentino-Alto Adige,Subito Lavoro,1.949
2024-12-23,Umbria,Subito Lavoro,1.587
2024-12-23,Valle d'Aosta,Subito Lavoro,0.181
2024-12-23,Veneto,Subito Lavoro,6.622
2024-12-30,Abruzzo,Subito Lavoro,1.518
2024-12-30,Basilicata,Subito Lavoro,0.721
2024-12-30,Calabria,Subito Lavoro,3.465
2024-12-30,Campania,Subito Lavoro,5.709
2024-12-30,Emilia-Romagna,Subito Lavoro,6.639
2024-12-30,Friuli-Venezia Giulia,Subito Lavoro,1.686
2024-12-30,Lazio,Subito Lavoro,7.035
2024-12-30,Liguria,Subito Lavoro,1.726
2024-12-30,Lombardia,Subito Lavoro,14.939
2024-12-30,Marche,Subito Lavoro,2.621
2024-12-30,Molise,Subito Lavoro,0.319
2024-12-30,Piemonte,Subito Lavoro,4.196
2024-12-30,Puglia,Subito Lavoro,4.658
2024-12-30,Sardegna,Subito Lavoro,1.972
2024-12-30,Sicilia,Subito Lavoro,4.332
2024-12-30,Toscana,Subito Lavoro,6.299
2024-12-30,Trentino-Alto Adige,Subito Lavoro,1.542
2024-12-30,Umbria,Subito Lavoro,1.163
2024-12-30,Valle d'Aosta,Subito Lavoro,0.132
2024-12-30,Veneto,Subito Lavoro,4.743
2025-01-06,Abruzzo,Subito Lavoro,2.011
2025-01-06,Basilicata,Subito Lavoro,0.98
2025-01-06,Calabria,Subito Lavoro,4.366
2025-01-06,Campania,Subito Lavoro,7.597
2025-01-06,Emilia-Romagna,Subito Lavoro,7.772
2025-01-06,Friuli-Venezia Giulia,Subito Lavoro,2.176
2025-01-06,Lazio,Subito Lavoro,8.169
2025-01-06,Liguria,Subito Lavoro,2.295
2025-01-06,Lombardia,Subito Lavoro,17.791
2025-01-06,Marche,Subito Lavoro,3.329
2025-01-06,Molise,Subito Lavoro,0.388
2025-01-06,Piemonte,Subito Lavoro,5.086
2025-01-06,Puglia,Subito Lavoro,5.811
2025-01-06,Sardegna,Subito Lavoro,2.655
2025-01-06,Sicilia,Subito Lavoro,5.414
2025-01-06,Toscana,Subito Lavoro,8.568
2025-01-06,Trentino-Alto Adige,Subito Lavoro,1.917
2025-01-06,Umbria,Subito Lavoro,1.505
2025-01-06,Valle d'Aosta,Subito Lavoro,0.181
2025-01-06,Veneto,Subito Lavoro,5.622
2025-01-13,Abruzzo,Subito Lavoro,2.085
2025-01-13,Basilicata,Subito Lavoro,0.998
2025-01-13,Calabria,Subito Lavoro,4.417
2025-01-13,Campania,Subito Lavoro,7.076
2025-01-13,Emilia-Romagna,Subito Lavoro,7.601
2025-01-13,Friuli-Venezia Giulia,Subito Lavoro,2.183
2025-01-13,Lazio,Subito Lavoro,8.502
2025-01-13,Liguria,Subito Lavoro,2.239
2025-01-13,Lombardia,Subito Lavoro,18.149
2025-01-13,Marche,Subito Lavoro,3.494
2025-01-13,Molise,Subito Lavoro,0.415
2025-01-13,Piemonte,Subito Lavoro,5.232
2025-01-13,Puglia,Subito Lavoro,5.767
2025-01-13,Sardegna,Subito Lavoro,2.793
2025-01-13,Sicilia,Subito Lavoro,5.494
2025-01-13,Toscana,Subito Lavoro,7.962
2025-01-13,Trentino-Alto Adige,Subito Lavoro,1.968
2025-01-13,Umbria,Subito Lavoro,1.585
2025-01-13,Valle d'Aosta,Subito Lavoro,0.169
2025-01-13,Veneto,Subito Lavoro,5.89
2025-01-20,Abruzzo,Subito Lavoro,2.157
2025-01-20,Basilicata,Subito Lavoro,1.08
2025-01-20,Calabria,Subito Lavoro,4.486
2025-01-20,Campania,Subito Lavoro,7.47
2025-01-20,Emilia-Romagna,Subito Lavoro,8.429
2025-01-20,Friuli-Venezia Giulia,Subito Lavoro,2.308
2025-01-20,Lazio,Subito Lavoro,9.489
2025-01-20,Liguria,Subito Lavoro,2.407
2025-01-20,Lombardia,Subito Lavoro,20.052
2025-01-20,Marche,Subito Lavoro,3.541
2025-01-20,Molise,Subito Lavoro,0.464
2025-01-20,Piemonte,Subito Lavoro,5.518
2025-01-20,Puglia,Subito Lavoro,6.072
2025-01-20,Sardegna,Subito Lavoro,2.805
2025-01-20,Sicilia,Subito Lavoro,5.758
2025-01-20,Toscana,Subito Lavoro,8.366
2025-01-20,Trentino-Alto Adige,Subito Lavoro,2.052
2025-01-20,Umbria,Subito Lavoro,1.662
2025-01-20,Valle d'Aosta,Subito Lavoro,0.17
2025-01-20,Veneto,Subito Lavoro,6.188
2025-01-27,Abruzzo,Subito Lavoro,2.065
2025-01-27,Basilicata,Subito Lavoro,1.011
2025-01-27,Calabria,Subito Lavoro,4.072
2025-01-27,Campania,Subito Lavoro,6.976
2025-01-27,Emilia-Romagna,Subito Lavoro,7.946
2025-01-27,Friuli-Venezia Giulia,Subito Lavoro,2.199
2025-01-27,Lazio,Subito Lavoro,8.016
2025-01-27,Liguria,Subito Lavoro,2.036
2025-01-27,Lombardia,Subito Lavoro,18.267
2025-01-27,Marche,Subito Lavoro,3.394
2025-01-27,Molise,Subito Lavoro,0.418
2025-01-27,Piemonte,Subito Lavoro,5.125
2025-01-27,Puglia,Subito Lavoro,5.909
2025-01-27,Sardegna,Subito Lavoro,2.453
2025-01-27,Sicilia,Subito Lavoro,5.242
2025-01-27,Toscana,Subito Lavoro,7.747
2025-01-27,Trentino-Alto Adige,Subito Lavoro,1.894
2025-01-27,Umbria,Subito Lavoro,1.554
2025-01-27,Valle d'Aosta,Subito Lavoro,0.154
2025-01-27,Veneto,Subito Lavoro,5.994
2025-02-03,Abruzzo,Subito Lavoro,2.427
2025-02-03,Basilicata,Subito Lavoro,1.138
2025-02-03,Calabria,Subito Lavoro,4.443
2025-02-03,Campania,Subito Lavoro,8.125
2025-02-03,Emilia-Romagna,Subito Lavoro,9.324
2025-02-03,Friuli-Venezia Giulia,Subito Lavoro,2.369
2025-02-03,Lazio,Subito Lavoro,9.309
2025-02-03,Liguria,Subito Lavoro,2.213
2025-02-03,Lombardia,Subito Lavoro,20.808
2025-02-03,Marche,Subito Lavoro,3.994
2025-02-03,Molise,Subito Lavoro,0.487
2025-02-03,Piemonte,Subito Lavoro,5.564
2025-02-03,Puglia,Subito Lavoro,6.579
2025-02-03,Sardegna,Subito Lavoro,2.793
2025-02-03,Sicilia,Subito Lavoro,5.754
2025-02-03,Toscana,Subito Lavoro,8.832
2025-02-03,Trentino-Alto Adige,Subito Lavoro,2.217
2025-02-03,Umbria,Subito Lavoro,1.862
2025-02-03,Valle d'Aosta,Subito Lavoro,0.177
2025-02-03,Veneto,Subito Lavoro,6.844
2025-02-10,Abruzzo,Subito Lavoro,0.773
2025-02-10,Basilicata,Subito Lavoro,0.363
2025-02-10,Calabria,Subito Lavoro,1.277
2025-02-10,Campania,Subito Lavoro,2.254
2025-02-10,Emilia-Romagna,Subito Lavoro,3.057
2025-02-10,Friuli-Venezia Giulia,Subito Lavoro,0.631
2025-02-10,Lazio,Subito Lavoro,2.478
2025-02-10,Liguria,Subito Lavoro,0.665
2025-02-10,Lombardia,Subito Lavoro,6.695
2025-02-10,Marche,Subito Lavoro,1.23
2025-02-10,Molise,Subito Lavoro,0.131
2025-02-10,Piemonte,Subito Lavoro,1.562
2025-02-10,Puglia,Subito Lavoro,2.196
2025-02-10,Sardegna,Subito Lavoro,0.823
2025-02-10,Sicilia,Subito Lavoro,1.473
2025-02-10,Toscana,Subito Lavoro,2.58
2025-02-10,Trentino-Alto Adige,Subito Lavoro,0.659
2025-02-10,Umbria,Subito Lavoro,0.523
2025-02-10,Valle d'Aosta,Subito Lavoro,0.05
2025-02-10,Veneto,Subito Lavoro,1.828
2025-02-17,Abruzzo,Subito Lavoro,1.631
2025-02-17,Basilicata,Subito Lavoro,0.744
2025-02-17,Calabria,Subito Lavoro,3.369
2025-02-17,Campania,Subito Lavoro,5.633
2025-02-17,Emilia-Romagna,Subito Lavoro,6.93
2025-02-17,Friuli-Venezia Giulia,Subito Lavoro,1.726
2025-02-17,Lazio,Subito Lavoro,6.395
2025-02-17,Liguria,Subito Lavoro,1.604
2025-02-17,Lombardia,Subito Lavoro,14.745
2025-02-17,Marche,Subito Lavoro,2.758
2025-02-17,Molise,Subito Lavoro,0.324
2025-02-17,Piemonte,Subito Lavoro,3.911
2025-02-17,Puglia,Subito Lavoro,4.925
2025-02-17,Sardegna,Subito Lavoro,2.095
2025-02-17,Sicilia,Subito Lavoro,4.08
2025-02-17,Toscana,Subito Lavoro,6.261
2025-02-17,Trentino-Alto Adige,Subito Lavoro,1.421
2025-02-17,Umbria,Subito Lavoro,1.157
2025-02-17,Valle d'Aosta,Subito Lavoro,0.117
2025-02-17,Veneto,Subito Lavoro,4.375
2025-02-24,Abruzzo,Subito Lavoro,1.946
2025-02-24,Basilicata,Subito Lavoro,0.967
2025-02-24,Calabria,Subito Lavoro,4.169
2025-02-24,Campania,Subito Lavoro,7.036
2025-02-24,Emilia-Romagna,Subito Lavoro,8.198
2025-02-24,Friuli-Venezia Giulia,Subito Lavoro,2.31
2025-02-24,Lazio,Subito Lavoro,7.508
2025-02-24,Liguria,Subito Lavoro,1.988
2025-02-24,Lombardia,Subito Lavoro,17.854
2025-02-24,Marche,Subito Lavoro,3.302
2025-02-24,Molise,Subito Lavoro,0.401
2025-02-24,Piemonte,Subito Lavoro,4.791
2025-02-24,Puglia,Subito Lavoro,6.053
2025-02-24,Sardegna,Subito Lavoro,2.569
2025-02-24,Sicilia,Subito Lavoro,5.264
2025-02-24,Toscana,Subito Lavoro,7.593
2025-02-24,Trentino-Alto Adige,Subito Lavoro,1.775
2025-02-24,Umbria,Subito Lavoro,1.48
2025-02-24,Valle d'Aosta,Subito Lavoro,0.137
2025-02-24,Veneto,Subito Lavoro,5.411
2025-03-03,Abruzzo,Subito Lavoro,0.543
2025-03-03,Basilicata,Subito Lavoro,0.279
2025-03-03,Calabria,Subito Lavoro,1.159
2025-03-03,Campania,Subito Lavoro,1.83
2025-03-03,Emilia-Romagna,Subito Lavoro,2.459
2025-03-03,Friuli-Venezia Giulia,Subito Lavoro,0.609
2025-03-03,Lazio,Subito Lavoro,1.843
2025-03-03,Liguria,Subito Lavoro,0.561
2025-03-03,Lombardia,Subito Lavoro,5.201
2025-03-03,Marche,Subito Lavoro,0.912
2025-03-03,Molise,Subito Lavoro,0.1
2025-03-03,Piemonte,Subito Lavoro,1.255
2025-03-03,Puglia,Subito Lavoro,1.898
2025-03-03,Sardegna,Subito Lavoro,0.723
2025-03-03,Sicilia,Subito Lavoro,1.305
2025-03-03,Toscana,Subito Lavoro,2.053
2025-03-03,Trentino-Alto Adige,Subito Lavoro,0.471
2025-03-03,Umbria,Subito Lavoro,0.376
2025-03-03,Valle d'Aosta,Subito Lavoro,0.035
2025-03-03,Veneto,Subito Lavoro,1.323
2025-03-10,Abruzzo,Subito Lavoro,1.794
2025-03-10,Basilicata,Subito Lavoro,0.822
2025-03-10,Calabria,Subito Lavoro,3.906
2025-03-10,Campania,Subito Lavoro,7.196
2025-03-10,Emilia-Romagna,Subito Lavoro,7.777
2025-03-10,Friuli-Venezia Giulia,Subito Lavoro,2.015
2025-03-10,Lazio,Subito Lavoro,6.811
2025-03-10,Liguria,Subito Lavoro,1.855
2025-03-10,Lombardia,Subito Lavoro,15.304
2025-03-10,Marche,Subito Lavoro,2.93
2025-03-10,Molise,Subito Lavoro,0.392
2025-03-10,Piemonte,Subito Lavoro,4.183
2025-03-10,Puglia,Subito Lavoro,5.319
2025-03-10,Sardegna,Subito Lavoro,2.438
2025-03-10,Sicilia,Subito Lavoro,5.039
2025-03-10,Toscana,Subito Lavoro,7.56
2025-03-10,Trentino-Alto Adige,Subito Lavoro,1.769
2025-03-10,Umbria,Subito Lavoro,1.536
2025-03-10,Valle d'Aosta,Subito Lavoro,0.138
2025-03-10,Veneto,Subito Lavoro,5.12
2025-03-17,Abruzzo,Subito Lavoro,0.481
2025-03-17,Basilicata,Subito Lavoro,0.219
2025-03-17,Calabria,Subito Lavoro,1.052
2025-03-17,Campania,Subito Lavoro,1.889
2025-03-17,Emilia-Romagna,Subito Lavoro,2.261
2025-03-17,Friuli-Venezia Giulia,Subito Lavoro,0.504
2025-03-17,Lazio,Subito Lavoro,1.623
2025-03-17,Liguria,Subito Lavoro,0.506
2025-03-17,Lombardia,Subito Lavoro,4.121
2025-03-17,Marche,Subito Lavoro,0.767
2025-03-17,Molise,Subito Lavoro,0.097
2025-03-17,Piemonte,Subito Lavoro,1.041
2025-03-17,Puglia,Subito Lavoro,1.539
2025-03-17,Sardegna,Subito Lavoro,0.668
2025-03-17,Sicilia,Subito Lavoro,1.232
2025-03-17,Toscana,Subito Lavoro,2.04
2025-03-17,Trentino-Alto Adige,Subito Lavoro,0.469
2025-03-17,Umbria,Subito Lavoro,0.396
2025-03-17,Valle d'Aosta,Subito Lavoro,0.035
2025-03-17,Veneto,Subito Lavoro,1.231
2025-03-24,Abruzzo,Subito Lavoro,2.217
2025-03-24,Basilicata,Subito Lavoro,0.904
2025-03-24,Calabria,Subito Lavoro,4.35
2025-03-24,Campania,Subito Lavoro,7.375
2025-03-24,Emilia-Romagna,Subito Lavoro,8.187
2025-03-24,Friuli-Venezia Giulia,Subito Lavoro,2.008
2025-03-24,Lazio,Subito Lavoro,8.574
2025-03-24,Liguria,Subito Lavoro,2.1
2025-03-24,Lombardia,Subito Lavoro,17.523
2025-03-24,Marche,Subito Lavoro,3.079
2025-03-24,Molise,Subito Lavoro,0.435
2025-03-24,Piemonte,Subito Lavoro,4.937
2025-03-24,Puglia,Subito Lavoro,5.323
2025-03-24,Sardegna,Subito Lavoro,2.863
2025-03-24,Sicilia,Subito Lavoro,5.112
2025-03-24,Toscana,Subito Lavoro,8.242
2025-03-24,Trentino-Alto Adige,Subito Lavoro,2.087
2025-03-24,Umbria,Subito Lavoro,1.579
2025-03-24,Valle d'Aosta,Subito Lavoro,0.168
2025-03-24,Veneto,Subito Lavoro,5.816
2025-03-31,Abruzzo,Subito Lavoro,2.501
2025-03-31,Basilicata,Subito Lavoro,1.1
2025-03-31,Calabria,Subito Lavoro,5.134
2025-03-31,Campania,Subito Lavoro,9.017
2025-03-31,Emilia-Romagna,Subito Lavoro,9.081
2025-03-31,Friuli-Venezia Giulia,Subito Lavoro,2.554
2025-03-31,Lazio,Subito Lavoro,10.522
2025-03-31,Liguria,Subito Lavoro,2.44
2025-03-31,Lombardia,Subito Lavoro,19.638
2025-03-31,Marche,Subito Lavoro,3.881
2025-03-31,Molise,Subito Lavoro,0.502
2025-03-31,Piemonte,Subito Lavoro,5.952
2025-03-31,Puglia,Subito Lavoro,6.426
2025-03-31,Sardegna,Subito Lavoro,3.506
2025-03-31,Sicilia,Subito Lavoro,6.386
2025-03-31,Toscana,Subito Lavoro,10.4
2025-03-31,Trentino-Alto Adige,Subito Lavoro,2.371
2025-03-31,Umbria,Subito Lavoro,1.954
2025-03-31,Valle d'Aosta,Subito Lavoro,0.202
2025-03-31,Veneto,Subito Lavoro,7.084
2025-04-07,Abruzzo,Subito Lavoro,2.567
2025-04-07,Basilicata,Subito Lavoro,1.189
2025-04-07,Calabria,Subito Lavoro,5.054
2025-04-07,Campania,Subito Lavoro,9.12
2025-04-07,Emilia-Romagna,Subito Lavoro,9.264
2025-04-07,Friuli-Venezia Giulia,Subito Lavoro,2.669
2025-04-07,Lazio,Subito Lavoro,11.105
2025-04-07,Liguria,Subito Lavoro,2.459
2025-04-07,Lombardia,Subito Lavoro,20.553
2025-04-07,Marche,Subito Lavoro,4.071
2025-04-07,Molise,Subito Lavoro,0.556
2025-04-07,Piemonte,Subito Lavoro,6.563
2025-04-07,Puglia,Subito Lavoro,6.638
2025-04-07,Sardegna,Subito Lavoro,3.511
2025-04-07,Sicilia,Subito Lavoro,6.724
2025-04-07,Toscana,Subito Lavoro,10.657
2025-04-07,Trentino-Alto Adige,Subito Lavoro,2.509
2025-04-07,Umbria,Subito Lavoro,2.086
2025-04-07,Valle d'Aosta,Subito Lavoro,0.21
2025-04-07,Veneto,Subito Lavoro,6.894
2025-04-14,Abruzzo,Subito Lavoro,2.389
2025-04-14,Basilicata,Subito Lavoro,1.147
2025-04-14,Calabria,Subito Lavoro,4.794
2025-04-14,Campania,Subito Lavoro,8.932
2025-04-14,Emilia-Romagna,Subito Lavoro,8.591
2025-04-14,Friuli-Venezia Giulia,Subito Lavoro,2.413
2025-04-14,Lazio,Subito Lavoro,10.49
2025-04-14,Liguria,Subito Lavoro,2.319
2025-04-14,Lombardia,Subito Lavoro,20.651
2025-04-14,Marche,Subito Lavoro,3.847
2025-04-14,Molise,Subito Lavoro,0.508
2025-04-14,Piemonte,Subito Lavoro,6.325
2025-04-14,Puglia,Subito Lavoro,6.38
2025-04-14,Sardegna,Subito Lavoro,3.51
2025-04-14,Sicilia,Subito Lavoro,6.247
2025-04-14,Toscana,Subito Lavoro,10.2
2025-04-14,Trentino-Alto Adige,Subito Lavoro,2.381
2025-04-14,Umbria,Subito Lavoro,1.947
2025-04-14,Valle d'Aosta,Subito Lavoro,0.187
2025-04-14,Veneto,Subito Lavoro,6.278
2025-04-21,Abruzzo,Subito Lavoro,2.615
2025-04-21,Basilicata,Subito Lavoro,1.22
2025-04-21,Calabria,Subito Lavoro,5.646
2025-04-21,Campania,Subito Lavoro,9.085
2025-04-21,Emilia-Romagna,Subito Lavoro,9.449
2025-04-21,Friuli-Venezia Giulia,Subito Lavoro,2.51
2025-04-21,Lazio,Subito Lavoro,10.967
2025-04-21,Liguria,Subito Lavoro,2.355
2025-04-21,Lombardia,Subito Lavoro,23.383
2025-04-21,Marche,Subito Lavoro,4.0
2025-04-21,Molise,Subito Lavoro,0.517
2025-04-21,Piemonte,Subito Lavoro,6.539
2025-04-21,Puglia,Subito Lavoro,6.957
2025-04-21,Sardegna,Subito Lavoro,3.508
2025-04-21,Sicilia,Subito Lavoro,6.879
2025-04-21,Toscana,Subito Lavoro,10.487
2025-04-21,Trentino-Alto Adige,Subito Lavoro,2.382
2025-04-21,Umbria,Subito Lavoro,2.028
2025-04-21,Valle d'Aosta,Subito Lavoro,0.196
2025-04-21,Veneto,Subito Lavoro,7.319
2025-04-28,Abruzzo,Subito Lavoro,2.409
2025-04-28,Basilicata,Subito Lavoro,1.197
2025-04-28,Calabria,Subito Lavoro,5.656
2025-04-28,Campania,Subito Lavoro,8.771
2025-04-28,Emilia-Romagna,Subito Lavoro,9.233
2025-04-28,Friuli-Venezia Giulia,Subito Lavoro,2.515
2025-04-28,Lazio,Subito Lavoro,9.868
2025-04-28,Liguria,Subito Lavoro,2.352
2025-04-28,Lombardia,Subito Lavoro,22.937
2025-04-28,Marche,Subito Lavoro,3.963
2025-04-28,Molise,Subito Lavoro,0.505
2025-04-28,Piemonte,Subito Lavoro,6.38
2025-04-28,Puglia,Subito Lavoro,6.708
2025-04-28,Sardegna,Subito Lavoro,3.397
2025-04-28,Sicilia,Subito Lavoro,6.838
2025-04-28,Toscana,Subito Lavoro,9.613
2025-04-28,Trentino-Alto Adige,Subito Lavoro,2.386
2025-04-28,Umbria,Subito Lavoro,1.946
2025-04-28,Valle d'Aosta,Subito Lavoro,0.192
2025-04-28,Veneto,Subito Lavoro,7.26
2025-05-05,Abruzzo,Subito Lavoro,2.464
2025-05-05,Basilicata,Subito Lavoro,1.097
2025-05-05,Calabria,Subito Lavoro,5.687
2025-05-05,Campania,Subito Lavoro,7.835
2025-05-05,Emilia-Romagna,Subito Lavoro,8.907
2025-05-05,Friuli-Venezia Giulia,Subito Lavoro,2.458
2025-05-05,Lazio,Subito Lavoro,9.084
2025-05-05,Liguria,Subito Lavoro,2.353
2025-05-05,Lombardia,Subito Lavoro,22.233
2025-05-05,Marche,Subito Lavoro,3.744
2025-05-05,Molise,Subito Lavoro,0.477
2025-05-05,Piemonte,Subito Lavoro,5.953
2025-05-05,Puglia,Subito Lavoro,7.036
2025-05-05,Sardegna,Subito Lavoro,3.31
2025-05-05,Sicilia,Subito Lavoro,6.656
2025-05-05,Toscana,Subito Lavoro,9.411
2025-05-05,Trentino-Alto Adige,Subito Lavoro,2.151
2025-05-05,Umbria,Subito Lavoro,1.731
2025-05-05,Valle d'Aosta,Subito Lavoro,0.183
2025-05-05,Veneto,Subito Lavoro,6.673
2025-05-12,Abruzzo,Subito Lavoro,2.866
2025-05-12,Basilicata,Subito Lavoro,1.323
2025-05-12,Calabria,Subito Lavoro,6.241
2025-05-12,Campania,Subito Lavoro,9.583
2025-05-12,Emilia-Romagna,Subito Lavoro,10.582
2025-05-12,Friuli-Venezia Giulia,Subito Lavoro,2.876
2025-05-12,Lazio,Subito Lavoro,10.733
2025-05-12,Liguria,Subito Lavoro,2.734
2025-05-12,Lombardia,Subito Lavoro,24.527
2025-05-12,Marche,Subito Lavoro,4.427
2025-05-12,Molise,Subito Lavoro,0.591
2025-05-12,Piemonte,Subito Lavoro,7.085
2025-05-12,Puglia,Subito Lavoro,8.026
2025-05-12,Sardegna,Subito Lavoro,3.766
2025-05-12,Sicilia,Subito Lavoro,7.549
2025-05-12,Toscana,Subito Lavoro,10.628
2025-05-12,Trentino-Alto Adige,Subito Lavoro,2.634
2025-05-12,Umbria,Subito Lavoro,2.029
2025-05-12,Valle d'Aosta,Subito Lavoro,0.21
2025-05-12,Veneto,Subito Lavoro,8.131
2025-05-19,Abruzzo,Subito Lavoro,2.78
2025-05-19,Basilicata,Subito Lavoro,1.311
2025-05-19,Calabria,Subito Lavoro,6.052
2025-05-19,Campania,Subito Lavoro,9.464
2025-05-19,Emilia-Romagna,Subito Lavoro,10.147
2025-05-19,Friuli-Venezia Giulia,Subito Lavoro,2.89
2025-05-19,Lazio,Subito Lavoro,10.158
2025-05-19,Liguria,Subito Lavoro,2.716
2025-05-19,Lombardia,Subito Lavoro,23.842
2025-05-19,Marche,Subito Lavoro,4.187
2025-05-19,Molise,Subito Lavoro,0.536
2025-05-19,Piemonte,Subito Lavoro,7.079
2025-05-19,Puglia,Subito Lavoro,7.627
2025-05-19,Sardegna,Subito Lavoro,3.533
2025-05-19,Sicilia,Subito Lavoro,7.35
2025-05-19,Toscana,Subito Lavoro,10.992
2025-05-19,Trentino-Alto Adige,Subito Lavoro,2.576
2025-05-19,Umbria,Subito Lavoro,1.903
2025-05-19,Valle d'Aosta,Subito Lavoro,0.206
2025-05-19,Veneto,Subito Lavoro,7.512
2025-05-26,Abruzzo,Subito Lavoro,2.578
2025-05-26,Basilicata,Subito Lavoro,1.137
2025-05-26,Calabria,Subito Lavoro,5.403
2025-05-26,Campania,Subito Lavoro,8.881
2025-05-26,Emilia-Romagna,Subito Lavoro,9.486
2025-05-26,Friuli-Venezia Giulia,Subito Lavoro,2.494
2025-05-26,Lazio,Subito Lavoro,9.04
2025-05-26,Liguria,Subito Lavoro,2.392
2025-05-26,Lombardia,Subito Lavoro,21.49
2025-05-26,Marche,Subito Lavoro,3.888
2025-05-26,Molise,Subito Lavoro,0.47
2025-05-26,Piemonte,Subito Lavoro,6.399
2025-05-26,Puglia,Subito Lavoro,6.875
2025-05-26,Sardegna,Subito Lavoro,3.076
2025-05-26,Sicilia,Subito Lavoro,6.624
2025-05-26,Toscana,Subito Lavoro,9.694
2025-05-26,Trentino-Alto Adige,Subito Lavoro,2.29
2025-05-26,Umbria,Subito Lavoro,1.698
2025-05-26,Valle d'Aosta,Subito Lavoro,0.184
2025-05-26,Veneto,Subito Lavoro,6.516
2025-06-02,Abruzzo,Subito Lavoro,3.014
2025-06-02,Basilicata,Subito Lavoro,1.303
2025-06-02,Calabria,Subito Lavoro,6.394
2025-06-02,Campania,Subito Lavoro,10.698
2025-06-02,Emilia-Romagna,Subito Lavoro,10.952
2025-06-02,Friuli-Venezia Giulia,Subito Lavoro,3.286
2025-06-02,Lazio,Subito Lavoro,12.036
2025-06-02,Liguria,Subito Lavoro,2.844
2025-06-02,Lombardia,Subito Lavoro,25.986
2025-06-02,Marche,Subito Lavoro,4.721
2025-06-02,Molise,Subito Lavoro,0.596
2025-06-02,Piemonte,Subito Lavoro,7.789
2025-06-02,Puglia,Subito Lavoro,7.731
2025-06-02,Sardegna,Subito Lavoro,3.772
2025-06-02,Sicilia,Subito Lavoro,8.188
2025-06-02,Toscana,Subito Lavoro,11.768
2025-06-02,Trentino-Alto Adige,Subito Lavoro,2.917
2025-06-02,Umbria,Subito Lavoro,2.251
2025-06-02,Valle d'Aosta,Subito Lavoro,0.248
2025-06-02,Veneto,Subito Lavoro,8.131
2025-06-09,Abruzzo,Subito Lavoro,3.537
2025-06-09,Basilicata,Subito Lavoro,1.517
2025-06-09,Calabria,Subito Lavoro,7.963
2025-06-09,Campania,Subito Lavoro,13.031
2025-06-09,Emilia-Romagna,Subito Lavoro,13.696
2025-06-09,Friuli-Venezia Giulia,Subito Lavoro,4.072
2025-06-09,Lazio,Subito Lavoro,15.777
2025-06-09,Liguria,Subito Lavoro,3.48
2025-06-09,Lombardia,Subito Lavoro,29.949
2025-06-09,Marche,Subito Lavoro,5.611
2025-06-09,Molise,Subito Lavoro,0.765
2025-06-09,Piemonte,Subito Lavoro,9.263
2025-06-09,Puglia,Subito Lavoro,9.749
2025-06-09,Sardegna,Subito Lavoro,4.793
2025-06-09,Sicilia,Subito Lavoro,11.374
