settimana,regione,canale,candidature_incrementali_vere
2025-01-13,Trentino-Alto Adige,Subito Lavoro,1.95
2025-01-13,Umbria,Subito Lavoro,1.573
2025-01-13,Valle d'Aosta,Subito Lavoro,0.168
2025-01-13,Veneto,Subito Lavoro,5.859
2025-01-20,Abruzzo,Subito Lavoro,2.103
2025-01-20,Basilicata,Subito Lavoro,1.052
2025-01-20,Calabria,Subito Lavoro,4.377
2025-01-20,Campania,Subito Lavoro,7.291
2025-01-20,Emilia-Romagna,Subito Lavoro,8.218
2025-01-20,Friuli-Venezia Giulia,Subito Lavoro,2.252
2025-01-20,Lazio,Subito Lavoro,9.255
2025-01-20,Liguria,Subito Lavoro,2.346
2025-01-20,Lombardia,Subito Lavoro,19.536
2025-01-20,Marche,Subito Lavoro,3.453
2025-01-20,Molise,Subito Lavoro,0.452
2025-01-20,Piemonte,Subito Lavoro,5.381
2025-01-20,Puglia,Subito Lavoro,5.918
2025-01-20,Sardegna,Subito Lavoro,2.734
2025-01-20,Sicilia,Subito Lavoro,5.621
2025-01-20,Toscana,Subito Lavoro,8.161
2025-01-20,Trentino-Alto Adige,Subito Lavoro,2.001
2025-01-20,Umbria,Subito Lavoro,1.622
2025-01-20,Valle d'Aosta,Subito Lavoro,0.166
2025-01-20,Veneto,Subito Lavoro,6.039
2025-01-27,Abruzzo,Subito Lavoro,2.007
2025-01-27,Basilicata,Subito Lavoro,0.983
2025-01-27,Calabria,Subito Lavoro,3.96
2025-01-27,Campania,Subito Lavoro,6.784
2025-01-27,Emilia-Romagna,Subito Lavoro,7.724
2025-01-27,Friuli-Venezia Giulia,Subito Lavoro,2.138
2025-01-27,Lazio,Subito Lavoro,7.796
2025-01-27,Liguria,Subito Lavoro,1.979
2025-01-27,Lombardia,Subito Lavoro,17.757
2025-01-27,Marche,Subito Lavoro,3.3
2025-01-27,Molise,Subito Lavoro,0.406
2025-01-27,Piemonte,Subito Lavoro,4.982
2025-01-27,Puglia,Subito Lavoro,5.743
2025-01-27,Sardegna,Subito Lavoro,2.384
2025-01-27,Sicilia,Subito Lavoro,5.098
2025-01-27,Toscana,Subito Lavoro,7.532
2025-01-27,Trentino-Alto Adige,Subito Lavoro,1.842
2025-01-27,Umbria,Subito Lavoro,1.511
2025-01-27,Valle d'Aosta,Subito Lavoro,0.15
2025-01-27,Veneto,Subito Lavoro,5.828
2025-02-03,Abruzzo,Subito Lavoro,2.358
2025-02-03,Basilicata,Subito Lavoro,1.105
2025-02-03,Calabria,Subito Lavoro,4.319
2025-02-03,Campania,Subito Lavoro,7.898
2025-02-03,Emilia-Romagna,Subito Lavoro,9.061
2025-02-03,Friuli-Venezia Giulia,Subito Lavoro,2.302
2025-02-03,Lazio,Subito Lavoro,9.05
2025-02-03,Liguria,Subito Lavoro,2.151
2025-02-03,Lombardia,Subito Lavoro,20.222
2025-02-03,Marche,Subito Lavoro,3.883
2025-02-03,Molise,Subito Lavoro,0.474
2025-02-03,Piemonte,Subito Lavoro,5.409
2025-02-03,Puglia,Subito Lavoro,6.394
2025-02-03,Sardegna,Subito Lavoro,2.715
2025-02-03,Sicilia,Subito Lavoro,5.594
2025-02-03,Toscana,Subito Lavoro,8.585
2025-02-03,Trentino-Alto Adige,Subito Lavoro,2.155
2025-02-03,Umbria,Subito Lavoro,1.81
2025-02-03,Valle d'Aosta,Subito Lavoro,0.172
2025-02-03,Veneto,Subito Lavoro,6.652
2025-02-10,Abruzzo,Subito Lavoro,2.101
2025-02-10,Basilicata,Subito Lavoro,1.014
2025-02-10,Calabria,Subito Lavoro,4.035
2025-02-10,Campania,Subito Lavoro,7.439
2025-02-10,Emilia-Romagna,Subito Lavoro,8.473
2025-02-10,Friuli-Venezia Giulia,Subito Lavoro,2.257
2025-02-10,Lazio,Subito Lavoro,8.168
2025-02-10,Liguria,Subito Lavoro,1.924
2025-02-10,Lombardia,Subito Lavoro,19.185
2025-02-10,Marche,Subito Lavoro,3.587
2025-02-10,Molise,Subito Lavoro,0.439
2025-02-10,Piemonte,Subito Lavoro,5.016
2025-02-10,Puglia,Subito Lavoro,5.729
2025-02-10,Sardegna,Subito Lavoro,2.558
2025-02-10,Sicilia,Subito Lavoro,5.408
2025-02-10,Toscana,Subito Lavoro,7.761
2025-02-10,Trentino-Alto Adige,Subito Lavoro,1.884
2025-02-10,Umbria,Subito Lavoro,1.527
2025-02-10,Valle d'Aosta,Subito Lavoro,0.157
2025-02-10,Veneto,Subito Lavoro,5.773
2025-02-17,Abruzzo,Subito Lavoro,1.952
2025-02-17,Basilicata,Subito Lavoro,0.908
2025-02-17,Calabria,Subito Lavoro,4.01
2025-02-17,Campania,Subito Lavoro,6.944
2025-02-17,Emilia-Romagna,Subito Lavoro,8.135
2025-02-17,Friuli-Venezia Giulia,Subito Lavoro,2.138
2025-02-17,Lazio,Subito Lavoro,7.848
2025-02-17,Liguria,Subito Lavoro,1.895
2025-02-17,Lombardia,Subito Lavoro,17.713
2025-02-17,Marche,Subito Lavoro,3.331
2025-02-17,Molise,Subito Lavoro,0.403
2025-02-17,Piemonte,Subito Lavoro,4.768
2025-02-17,Puglia,Subito Lavoro,5.676
2025-02-17,Sardegna,Subito Lavoro,2.498
2025-02-17,Sicilia,Subito Lavoro,5.107
2025-02-17,Toscana,Subito Lavoro,7.503
2025-02-17,Trentino-Alto Adige,Subito Lavoro,1.73
2025-02-17,Umbria,Subito Lavoro,1.416
2025-02-17,Valle d'Aosta,Subito Lavoro,0.144
2025-02-17,Veneto,Subito Lavoro,5.405
2025-02-24,Abruzzo,Subito Lavoro,1.995
2025-02-24,Basilicata,Subito Lavoro,0.988
2025-02-24,Calabria,Subito Lavoro,4.254
2025-02-24,Campania,Subito Lavoro,7.253
2025-02-24,Emilia-Romagna,Subito Lavoro,8.35
2025-02-24,Friuli-Venezia Giulia,Subito Lavoro,2.37
2025-02-24,Lazio,Subito Lavoro,7.779
2025-02-24,Liguria,Subito Lavoro,2.023
2025-02-24,Lombardia,Subito Lavoro,18.276
2025-02-24,Marche,Subito Lavoro,3.393
2025-02-24,Molise,Subito Lavoro,0.415
2025-02-24,Piemonte,Subito Lavoro,4.932
2025-02-24,Puglia,Subito Lavoro,6.11
2025-02-24,Sardegna,Subito Lavoro,2.624
2025-02-24,Sicilia,Subito Lavoro,5.442
2025-02-24,Toscana,Subito Lavoro,7.779
2025-02-24,Trentino-Alto Adige,Subito Lavoro,1.822
2025-02-24,Umbria,Subito Lavoro,1.521
2025-02-24,Valle d'Aosta,Subito Lavoro,0.142
2025-02-24,Veneto,Subito Lavoro,5.595
2025-03-03,Abruzzo,Subito Lavoro,2.221
2025-03-03,Basilicata,Subito Lavoro,1.03
2025-03-03,Calabria,Subito Lavoro,4.716
2025-03-03,Campania,Subito Lavoro,8.264
2025-03-03,Emilia-Romagna,Subito Lavoro,9.177
2025-03-03,Friuli-Venezia Giulia,Subito Lavoro,2.629
2025-03-03,Lazio,Subito Lavoro,8.03
2025-03-03,Liguria,Subito Lavoro,2.139
2025-03-03,Lombardia,Subito Lavoro,19.775
2025-03-03,Marche,Subito Lavoro,3.526
2025-03-03,Molise,Subito Lavoro,0.478
2025-03-03,Piemonte,Subito Lavoro,5.282
2025-03-03,Puglia,Subito Lavoro,6.112
2025-03-03,Sardegna,Subito Lavoro,2.824
2025-03-03,Sicilia,Subito Lavoro,6.674
2025-03-03,Toscana,Subito Lavoro,9.073
2025-03-03,Trentino-Alto Adige,Subito Lavoro,2.021
2025-03-03,Umbria,Subito Lavoro,1.789
2025-03-03,Valle d'Aosta,Subito Lavoro,0.162
2025-03-03,Veneto,Subito Lavoro,6.224
2025-03-10,Abruzzo,Subito Lavoro,2.164
2025-03-10,Basilicata,Subito Lavoro,0.992
2025-03-10,Calabria,Subito Lavoro,4.676
2025-03-10,Campania,Subito Lavoro,8.588
2025-03-10,Emilia-Romagna,Subito Lavoro,9.104
2025-03-10,Friuli-Venezia Giulia,Subito Lavoro,2.503
2025-03-10,Lazio,Subito Lavoro,8.326
2025-03-10,Liguria,Subito Lavoro,2.183
2025-03-10,Lombardia,Subito Lavoro,18.61
2025-03-10,Marche,Subito Lavoro,3.514
2025-03-10,Molise,Subito Lavoro,0.482
2025-03-10,Piemonte,Subito Lavoro,5.146
2025-03-10,Puglia,Subito Lavoro,6.149
2025-03-10,Sardegna,Subito Lavoro,2.874
2025-03-10,Sicilia,Subito Lavoro,6.364
2025-03-10,Toscana,Subito Lavoro,9.066
2025-03-10,Trentino-Alto Adige,Subito Lavoro,2.1
2025-03-10,Umbria,Subito Lavoro,1.85
2025-03-10,Valle d'Aosta,Subito Lavoro,0.167
2025-03-10,Veneto,Subito Lavoro,6.318
2025-03-17,Abruzzo,Subito Lavoro,2.55
2025-03-17,Basilicata,Subito Lavoro,1.113
2025-03-17,Calabria,Subito Lavoro,5.168
2025-03-17,Campania,Subito Lavoro,9.893
2025-03-17,Emilia-Romagna,Subito Lavoro,9.711
2025-03-17,Friuli-Venezia Giulia,Subito Lavoro,2.812
2025-03-17,Lazio,Subito Lavoro,10.029
2025-03-17,Liguria,Subito Lavoro,2.369
2025-03-17,Lombardia,Subito Lavoro,20.75
2025-03-17,Marche,Subito Lavoro,3.855
2025-03-17,Molise,Subito Lavoro,0.547
2025-03-17,Piemonte,Subito Lavoro,5.968
2025-03-17,Puglia,Subito Lavoro,6.674
2025-03-17,Sardegna,Subito Lavoro,3.421
2025-03-17,Sicilia,Subito Lavoro,6.912
2025-03-17,Toscana,Subito Lavoro,10.481
2025-03-17,Trentino-Alto Adige,Subito Lavoro,2.488
2025-03-17,Umbria,Subito Lavoro,2.084
2025-03-17,Valle d'Aosta,Subito Lavoro,0.204
2025-03-17,Veneto,Subito Lavoro,8.042
2025-03-24,Abruzzo,Subito Lavoro,2.591
2025-03-24,Basilicata,Subito Lavoro,1.089
2025-03-24,Calabria,Subito Lavoro,5.166
2025-03-24,Campania,Subito Lavoro,9.206
2025-03-24,Emilia-Romagna,Subito Lavoro,9.587
2025-03-24,Friuli-Venezia Giulia,Subito Lavoro,2.573
2025-03-24,Lazio,Subito Lavoro,10.426
2025-03-24,Liguria,Subito Lavoro,2.446
2025-03-24,Lombardia,Subito Lavoro,20.75
2025-03-24,Marche,Subito Lavoro,3.754
2025-03-24,Molise,Subito Lavoro,0.538
2025-03-24,Piemonte,Subito Lavoro,5.998
2025-03-24,Puglia,Subito Lavoro,6.372
2025-03-24,Sardegna,Subito Lavoro,3.378
2025-03-24,Sicilia,Subito Lavoro,6.504
2025-03-24,Toscana,Subito Lavoro,10.012
2025-03-24,Trentino-Alto Adige,Subito Lavoro,2.482
2025-03-24,Umbria,Subito Lavoro,1.968
2025-03-24,Valle d'Aosta,Subito Lavoro,0.203
2025-03-24,Veneto,Subito Lavoro,7.466
2025-03-31,Abruzzo,Subito Lavoro,0.888
2025-03-31,Basilicata,Subito Lavoro,0.344
2025-03-31,Calabria,Subito Lavoro,1.665
2025-03-31,Campania,Subito Lavoro,2.785
2025-03-31,Emilia-Romagna,Subito Lavoro,3.291
2025-03-31,Friuli-Venezia Giulia,Subito Lavoro,0.723
2025-03-31,Lazio,Subito Lavoro,2.975
2025-03-31,Liguria,Subito Lavoro,0.803
2025-03-31,Lombardia,Subito Lavoro,6.811
2025-03-31,Marche,Subito Lavoro,1.132
2025-03-31,Molise,Subito Lavoro,0.155
2025-03-31,Piemonte,Subito Lavoro,1.784
2025-03-31,Puglia,Subito Lavoro,2.122
2025-03-31,Sardegna,Subito Lavoro,1.164
2025-03-31,Sicilia,Subito Lavoro,1.776
2025-03-31,Toscana,Subito Lavoro,3.237
2025-03-31,Trentino-Alto Adige,Subito Lavoro,0.813
2025-03-31,Umbria,Subito Lavoro,0.579
2025-03-31,Valle d'Aosta,Subito Lavoro,0.064
2025-03-31,Veneto,Subito Lavoro,2.108
2025-04-07,Abruzzo,Subito Lavoro,0.195
2025-04-07,Basilicata,Subito Lavoro,0.073
2025-04-07,Calabria,Subito Lavoro,0.358
2025-04-07,Campania,Subito Lavoro,0.585
2025-04-07,Emilia-Romagna,Subito Lavoro,0.724
2025-04-07,Friuli-Venezia Giulia,Subito Lavoro,0.148
2025-04-07,Lazio,Subito Lavoro,0.612
2025-04-07,Liguria,Subito Lavoro,0.174
2025-04-07,Lombardia,Subito Lavoro,1.472
2025-04-07,Marche,Subito Lavoro,0.237
2025-04-07,Molise,Subito Lavoro,0.032
2025-04-07,Piemonte,Subito Lavoro,0.372
2025-04-07,Puglia,Subito Lavoro,0.461
2025-04-07,Sardegna,Subito Lavoro,0.256
2025-04-07,Sicilia,Subito Lavoro,0.361
2025-04-07,Toscana,Subito Lavoro,0.696
2025-04-07,Trentino-Alto Adige,Subito Lavoro,0.176
2025-04-07,Umbria,Subito Lavoro,0.12
2025-04-07,Valle d'Aosta,Subito Lavoro,0.014
2025-04-07,Veneto,Subito Lavoro,0.433
2025-04-14,Abruzzo,Subito Lavoro,1.729
2025-04-14,Basilicata,Subito Lavoro,0.847
2025-04-14,Calabria,Subito Lavoro,3.457
2025-04-14,Campania,Subito Lavoro,6.475
2025-04-14,Emilia-Romagna,Subito Lavoro,6.18
2025-04-14,Friuli-Venezia Giulia,Subito Lavoro,1.627
2025-04-14,Lazio,Subito Lavoro,7.353
2025-04-14,Liguria,Subito Lavoro,1.68
2025-04-14,Lombardia,Subito Lavoro,15.629
2025-04-14,Marche,Subito Lavoro,2.753
2025-04-14,Molise,Subito Lavoro,0.348
2025-04-14,Piemonte,Subito Lavoro,4.58
2025-04-14,Puglia,Subito Lavoro,4.739
2025-04-14,Sardegna,Subito Lavoro,2.713
2025-04-14,Sicilia,Subito Lavoro,4.253
2025-04-14,Toscana,Subito Lavoro,7.514
2025-04-14,Trentino-Alto Adige,Subito Lavoro,1.735
2025-04-14,Umbria,Subito Lavoro,1.365
2025-04-14,Valle d'Aosta,Subito Lavoro,0.129
2025-04-14,Veneto,Subito Lavoro,4.218
2025-04-21,Abruzzo,Subito Lavoro,2.37
2025-04-21,Basilicata,Subito Lavoro,1.106
2025-04-21,Calabria,Subito Lavoro,5.156
2025-04-21,Campania,Subito Lavoro,8.098
2025-04-21,Emilia-Romagna,Subito Lavoro,8.552
2025-04-21,Friuli-Venezia Giulia,Subito Lavoro,2.204
2025-04-21,Lazio,Subito Lavoro,9.736
2025-04-21,Liguria,Subito Lavoro,2.105
2025-04-21,Lombardia,Subito Lavoro,21.479
2025-04-21,Marche,Subito Lavoro,3.577
2025-04-21,Molise,Subito Lavoro,0.455
2025-04-21,Piemonte,Subito Lavoro,5.853
2025-04-21,Puglia,Subito Lavoro,6.342
2025-04-21,Sardegna,Subito Lavoro,3.182
2025-04-21,Sicilia,Subito Lavoro,6.097
2025-04-21,Toscana,Subito Lavoro,9.44
2025-04-21,Trentino-Alto Adige,Subito Lavoro,2.125
2025-04-21,Umbria,Subito Lavoro,1.802
2025-04-21,Valle d'Aosta,Subito Lavoro,0.174
2025-04-21,Veneto,Subito Lavoro,6.51
2025-04-28,Abruzzo,Subito Lavoro,2.242
2025-04-28,Basilicata,Subito Lavoro,1.118
2025-04-28,Calabria,Subito Lavoro,5.303
2025-04-28,Campania,Subito Lavoro,8.118
2025-04-28,Emilia-Romagna,Subito Lavoro,8.616
2025-04-28,Friuli-Venezia Giulia,Subito Lavoro,2.318
2025-04-28,Lazio,Subito Lavoro,9.078
2025-04-28,Liguria,Subito Lavoro,2.187
2025-04-28,Lombardia,Subito Lavoro,21.539
2025-04-28,Marche,Subito Lavoro,3.681
2025-04-28,Molise,Subito Lavoro,0.465
2025-04-28,Piemonte,Subito Lavoro,5.924
2025-04-28,Puglia,Subito Lavoro,6.276
2025-04-28,Sardegna,Subito Lavoro,3.174
2025-04-28,Sicilia,Subito Lavoro,6.317
2025-04-28,Toscana,Subito Lavoro,8.916
2025-04-28,Trentino-Alto Adige,Subito Lavoro,2.217
2025-04-28,Umbria,Subito Lavoro,1.8
2025-04-28,Valle d'Aosta,Subito Lavoro,0.178
2025-04-28,Veneto,Subito Lavoro,6.713
2025-05-05,Abruzzo,Subito Lavoro,2.302
2025-05-05,Basilicata,Subito Lavoro,1.023
2025-05-05,Calabria,Subito Lavoro,5.333
2025-05-05,Campania,Subito Lavoro,7.242
2025-05-05,Emilia-Romagna,Subito Lavoro,8.314
2025-05-05,Friuli-Venezia Giulia,Subito Lavoro,2.271
2025-05-05,Lazio,Subito Lavoro,8.371
2025-05-05,Liguria,Subito Lavoro,2.194
2025-05-05,Lombardia,Subito Lavoro,20.846
2025-05-05,Marche,Subito Lavoro,3.48
2025-05-05,Molise,Subito Lavoro,0.44
2025-05-05,Piemonte,Subito Lavoro,5.527
2025-05-05,Puglia,Subito Lavoro,6.607
2025-05-05,Sardegna,Subito Lavoro,3.096
2025-05-05,Sicilia,Subito Lavoro,6.155
2025-05-05,Toscana,Subito Lavoro,8.754
2025-05-05,Trentino-Alto Adige,Subito Lavoro,1.995
2025-05-05,Umbria,Subito Lavoro,1.599
2025-05-05,Valle d'Aosta,Subito Lavoro,0.17
2025-05-05,Veneto,Subito Lavoro,6.161
2025-05-12,Abruzzo,Subito Lavoro,2.673
2025-05-12,Basilicata,Subito Lavoro,1.233
2025-05-12,Calabria,Subito Lavoro,5.826
2025-05-12,Campania,Subito Lavoro,8.824
2025-05-12,Emilia-Romagna,Subito Lavoro,9.868
2025-05-12,Friuli-Venezia Giulia,Subito Lavoro,2.643
2025-05-12,Lazio,Subito Lavoro,9.833
2025-05-12,Liguria,Subito Lavoro,2.543
2025-05-12,Lombardia,Subito Lavoro,22.899
2025-05-12,Marche,Subito Lavoro,4.102
2025-05-12,Molise,Subito Lavoro,0.543
2025-05-12,Piemonte,Subito Lavoro,6.557
2025-05-12,Puglia,Subito Lavoro,7.531
2025-05-12,Sardegna,Subito Lavoro,3.515
2025-05-12,Sicilia,Subito Lavoro,6.93
2025-05-12,Toscana,Subito Lavoro,9.847
2025-05-12,Trentino-Alto Adige,Subito Lavoro,2.442
2025-05-12,Umbria,Subito Lavoro,1.863
2025-05-12,Valle d'Aosta,Subito Lavoro,0.194
2025-05-12,Veneto,Subito Lavoro,7.463
2025-05-19,Abruzzo,Subito Lavoro,2.558
2025-05-19,Basilicata,Subito Lavoro,1.207
2025-05-19,Calabria,Subito Lavoro,5.573
2025-05-19,Campania,Subito Lavoro,8.581
2025-05-19,Emilia-Romagna,Subito Lavoro,9.327
2025-05-19,Friuli-Venezia Giulia,Subito Lavoro,2.614
2025-05-19,Lazio,Subito Lavoro,9.135
2025-05-19,Liguria,Subito Lavoro,2.494
2025-05-19,Lombardia,Subito Lavoro,21.962
2025-05-19,Marche,Subito Lavoro,3.816
2025-05-19,Molise,Subito Lavoro,0.483
2025-05-19,Piemonte,Subito Lavoro,6.464
2025-05-19,Puglia,Subito Lavoro,7.06
2025-05-19,Sardegna,Subito Lavoro,3.246
2025-05-19,Sicilia,Subito Lavoro,6.63
2025-05-19,Toscana,Subito Lavoro,10.07
2025-05-19,Trentino-Alto Adige,Subito Lavoro,2.354
2025-05-19,Umbria,Subito Lavoro,1.716
2025-05-19,Valle d'Aosta,Subito Lavoro,0.187
2025-05-19,Veneto,Subito Lavoro,6.762
2025-05-26,Abruzzo,Subito Lavoro,2.323
2025-05-26,Basilicata,Subito Lavoro,1.021
2025-05-26,Calabria,Subito Lavoro,4.86
2025-05-26,Campania,Subito Lavoro,7.874
2025-05-26,Emilia-Romagna,Subito Lavoro,8.545
2025-05-26,Friuli-Venezia Giulia,Subito Lavoro,2.196
2025-05-26,Lazio,Subito Lavoro,7.917
2025-05-26,Liguria,Subito Lavoro,2.144
2025-05-26,Lombardia,Subito Lavoro,19.35
2025-05-26,Marche,Subito Lavoro,3.465
2025-05-26,Molise,Subito Lavoro,0.413
2025-05-26,Piemonte,Subito Lavoro,5.707
2025-05-26,Puglia,Subito Lavoro,6.224
2025-05-26,Sardegna,Subito Lavoro,2.756
2025-05-26,Sicilia,Subito Lavoro,5.825
2025-05-26,Toscana,Subito Lavoro,8.667
2025-05-26,Trentino-Alto Adige,Subito Lavoro,2.042
2025-05-26,Umbria,Subito Lavoro,1.491
2025-05-26,Valle d'Aosta,Subito Lavoro,0.164
2025-05-26,Veneto,Subito Lavoro,5.706
2025-06-02,Abruzzo,Subito Lavoro,2.712
2025-06-02,Basilicata,Subito Lavoro,1.162
2025-06-02,Calabria,Subito Lavoro,5.743
2025-06-02,Campania,Subito Lavoro,9.436
2025-06-02,Emilia-Romagna,Subito Lavoro,9.837
2025-06-02,Friuli-Venezia Giulia,Subito Lavoro,2.887
2025-06-02,Lazio,Subito Lavoro,10.498
2025-06-02,Liguria,Subito Lavoro,2.543
2025-06-02,Lombardia,Subito Lavoro,23.443
2025-06-02,Marche,Subito Lavoro,4.198
2025-06-02,Molise,Subito Lavoro,0.519
2025-06-02,Piemonte,Subito Lavoro,6.934
2025-06-02,Puglia,Subito Lavoro,6.967
2025-06-02,Sardegna,Subito Lavoro,3.379
2025-06-02,Sicilia,Subito Lavoro,7.145
2025-06-02,Toscana,Subito Lavoro,10.507
2025-06-02,Trentino-Alto Adige,Subito Lavoro,2.608
2025-06-02,Umbria,Subito Lavoro,1.973
2025-06-02,Valle d'Aosta,Subito Lavoro,0.221
2025-06-02,Veneto,Subito Lavoro,7.047
2025-06-09,Abruzzo,Subito Lavoro,3.222
2025-06-09,Basilicata,Subito Lavoro,1.362
2025-06-09,Calabria,Subito Lavoro,7.314
2025-06-09,Campania,Subito Lavoro,11.608
2025-06-09,Emilia-Romagna,Subito Lavoro,12.587
2025-06-09,Friuli-Venezia Giulia,Subito Lavoro,3.618
2025-06-09,Lazio,Subito Lavoro,13.977
2025-06-09,Liguria,Subito Lavoro,3.163
2025-06-09,Lombardia,Subito Lavoro,27.302
2025-06-09,Marche,Subito Lavoro,5.038
2025-06-09,Molise,Subito Lavoro,0.674
2025-06-09,Piemonte,Subito Lavoro,8.332
2025-06-09,Puglia,Subito Lavoro,9.015
2025-06-09,Sardegna,Subito Lavoro,4.402
2025-06-09,Sicilia,Subito Lavoro,10.164
2025-06-09,Toscana,Subito Lavoro,12.45
2025-06-09,Trentino-Alto Adige,Subito Lavoro,3.351
2025-06-09,Umbria,Subito Lavoro,2.434
2025-06-09,Valle d'Aosta,Subito Lavoro,0.267
2025-06-09,Veneto,Subito Lavoro,8.968
2025-06-16,Abruzzo,Subito Lavoro,2.995
2025-06-16,Basilicata,Subito Lavoro,1.253
2025-06-16,Calabria,Subito Lavoro,7.261
2025-06-16,Campania,Subito Lavoro,10.59
2025-06-16,Emilia-Romagna,Subito Lavoro,12.408
2025-06-16,Friuli-Venezia Giulia,Subito Lavoro,3.427
2025-06-16,Lazio,Subito Lavoro,13.272
2025-06-16,Liguria,Subito Lavoro,2.958
2025-06-16,Lombardia,Subito Lavoro,26.22
2025-06-16,Marche,Subito Lavoro,4.613
2025-06-16,Molise,Subito Lavoro,0.647
2025-06-16,Piemonte,Subito Lavoro,7.794
2025-06-16,Puglia,Subito Lavoro,8.504
2025-06-16,Sardegna,Subito Lavoro,4.378
2025-06-16,Sicilia,Subito Lavoro,10.111
2025-06-16,Toscana,Subito Lavoro,11.597
2025-06-16,Trentino-Alto Adige,Subito Lavoro,3.272
2025-06-16,Umbria,Subito Lavoro,2.236
2025-06-16,Valle d'Aosta,Subito Lavoro,0.252
2025-06-16,Veneto,Subito Lavoro,9.141
2025-06-23,Abruzzo,Subito Lavoro,2.58
2025-06-23,Basilicata,Subito Lavoro,1.106
2025-06-23,Calabria,Subito Lavoro,6.698
2025-06-23,Campania,Subito Lavoro,8.673
2025-06-23,Emilia-Romagna,Subito Lavoro,11.457
2025-06-23,Friuli-Venezia Giulia,Subito Lavoro,2.939
2025-06-23,Lazio,Subito Lavoro,10.842
2025-06-23,Liguria,Subito Lavoro,2.701
2025-06-23,Lombardia,Subito Lavoro,23.121
2025-06-23,Marche,Subito Lavoro,3.826
2025-06-23,Molise,Subito Lavoro,0.554
2025-06-23,Piemonte,Subito Lavoro,6.479
2025-06-23,Puglia,Subito Lavoro,7.517
2025-06-23,Sardegna,Subito Lavoro,4.092
2025-06-23,Sicilia,Subito Lavoro,8.35
2025-06-23,Toscana,Subito Lavoro,9.753
2025-06-23,Trentino-Alto Adige,Subito Lavoro,2.968
2025-06-23,Umbria,Subito Lavoro,1.908
2025-06-23,Valle d'Aosta,Subito Lavoro,0.225
2025-06-23,Veneto,Subito Lavoro,8.073
2025-06-30,Abruzzo,Subito Lavoro,2.796
2025-06-30,Basilicata,Subito Lavoro,1.261
2025-06-30,Calabria,Subito Lavoro,6.884
2025-06-30,Campania,Subito Lavoro,9.576
2025-06-30,Emilia-Romagna,Subito Lavoro,11.86
2025-06-30,Friuli-Venezia Giulia,Subito Lavoro,3.202
2025-06-30,Lazio,Subito Lavoro,11.652
2025-06-30,Liguria,Subito Lavoro,2.846
2025-06-30,Lombardia,Subito Lavoro,24.496
2025-06-30,Marche,Subito Lavoro,4.167
2025-06-30,Molise,Subito Lavoro,0.597
2025-06-30,Piemonte,Subito Lavoro,6.873
2025-06-30,Puglia,Subito Lavoro,8.209
2025-06-30,Sardegna,Subito Lavoro,4.272
2025-06-30,Sicilia,Subito Lavoro,8.568
2025-06-30,Toscana,Subito Lavoro,9.906
2025-06-30,Trentino-Alto Adige,Subito Lavoro,3.113
2025-06-30,Umbria,Subito Lavoro,2.042
2025-06-30,Valle d'Aosta,Subito Lavoro,0.236
2025-06-30,Veneto,Subito Lavoro,8.168
2025-07-07,Abruzzo,Subito Lavoro,2.82
2025-07-07,Basilicata,Subito Lavoro,1.255
2025-07-07,Calabria,Subito Lavoro,7.198
2025-07-07,Campania,Subito Lavoro,10.187
2025-07-07,Emilia-Romagna,Subito Lavoro,11.839
2025-07-07,Friuli-Venezia Giulia,Subito Lavoro,3.13
2025-07-07,Lazio,Subito Lavoro,11.728
2025-07-07,Liguria,Subito Lavoro,2.744
2025-07-07,Lombardia,Subito Lavoro,24.227
2025-07-07,Marche,Subito Lavoro,4.438
2025-07-07,Molise,Subito Lavoro,0.606
2025-07-07,Piemonte,Subito Lavoro,7.074
2025-07-07,Puglia,Subito Lavoro,8.294
2025-07-07,Sardegna,Subito Lavoro,4.124
2025-07-07,Sicilia,Subito Lavoro,8.466
2025-07-07,Toscana,Subito Lavoro,10.296
2025-07-07,Trentino-Alto Adige,Subito Lavoro,3.051
2025-07-07,Umbria,Subito Lavoro,1.986
2025-07-07,Valle d'Aosta,Subito Lavoro,0.223
2025-07-07,Veneto,Subito Lavoro,8.337
2025-07-14,Abruzzo,Subito Lavoro,2.794
2025-07-14,Basilicata,Subito Lavoro,1.288
2025-07-14,Calabria,Subito Lavoro,6.955
2025-07-14,Campania,Subito Lavoro,10.412
2025-07-14,Emilia-Romagna,Subito Lavoro,11.869
2025-07-14,Friuli-Venezia Giulia,Subito Lavoro,3.249
2025-07-14,Lazio,Subito Lavoro,11.526
2025-07-14,Liguria,Subito Lavoro,2.803
2025-07-14,Lombardia,Subito Lavoro,23.893
2025-07-14,Marche,Subito Lavoro,4.559
2025-07-14,Molise,Subito Lavoro,0.601
2025-07-14,Piemonte,Subito Lavoro,7.084
2025-07-14,Puglia,Subito Lavoro,8.711
2025-07-14,Sardegna,Subito Lavoro,4.167
2025-07-14,Sicilia,Subito Lavoro,8.651
2025-07-14,Toscana,Subito Lavoro,10.477
2025-07-14,Trentino-Alto Adige,Subito Lavoro,3.014
2025-07-14,Umbria,Subito Lavoro,2.062
2025-07-14,Valle d'Aosta,Subito Lavoro,0.22
2025-07-14,Veneto,Subito Lavoro,8.275
2025-07-21,Abruzzo,Subito Lavoro,2.579
2025-07-21,Basilicata,Subito Lavoro,1.145
2025-07-21,Calabria,Subito Lavoro,6.117
