settimana,regione,canale,candidature_incrementali_vere
2024-01-22,Sardegna,Indeed,7.906
2024-01-22,Sicilia,Indeed,17.018
2024-01-22,Toscana,Indeed,21.504
2024-01-22,Trentino-Alto Adige,Indeed,8.028
2024-01-22,Umbria,Indeed,3.339
2024-01-22,Valle d'Aosta,Indeed,0.616
2024-01-22,Veneto,Indeed,32.811
2024-01-29,Abruzzo,Indeed,7.658
2024-01-29,Basilicata,Indeed,1.877
2024-01-29,Calabria,Indeed,13.208
2024-01-29,Campania,Indeed,25.986
2024-01-29,Emilia-Romagna,Indeed,24.988
2024-01-29,Friuli-Venezia Giulia,Indeed,8.525
2024-01-29,Lazio,Indeed,30.494
2024-01-29,Liguria,Indeed,8.365
2024-01-29,Lombardia,Indeed,77.582
2024-01-29,Marche,Indeed,17.261
2024-01-29,Molise,Indeed,2.548
2024-01-29,Piemonte,Indeed,41.034
2024-01-29,Puglia,Indeed,27.987
2024-01-29,Sardegna,Indeed,9.586
2024-01-29,Sicilia,Indeed,20.085
2024-01-29,Toscana,Indeed,23.951
2024-01-29,Trentino-Alto Adige,Indeed,7.962
2024-01-29,Umbria,Indeed,3.347
2024-01-29,Valle d'Aosta,Indeed,0.761
2024-01-29,Veneto,Indeed,42.201
2024-02-05,Abruzzo,Indeed,8.87
2024-02-05,Basilicata,Indeed,2.349
2024-02-05,Calabria,Indeed,13.903
2024-02-05,Campania,Indeed,29.575
2024-02-05,Emilia-Romagna,Indeed,27.792
2024-02-05,Friuli-Venezia Giulia,Indeed,8.777
2024-02-05,Lazio,Indeed,36.111
2024-02-05,Liguria,Indeed,8.612
2024-02-05,Lombardia,Indeed,82.747
2024-02-05,Marche,Indeed,18.397
2024-02-05,Molise,Indeed,2.763
2024-02-05,Piemonte,Indeed,39.547
2024-02-05,Puglia,Indeed,29.265
2024-02-05,Sardegna,Indeed,10.873
2024-02-05,Sicilia,Indeed,22.683
2024-02-05,Toscana,Indeed,24.368
2024-02-05,Trentino-Alto Adige,Indeed,10.295
2024-02-05,Umbria,Indeed,4.055
2024-02-05,Valle d'Aosta,Indeed,0.772
2024-02-05,Veneto,Indeed,40.805
2024-02-12,Abruzzo,Indeed,7.192
2024-02-12,Basilicata,Indeed,1.97
2024-02-12,Calabria,Indeed,11.362
2024-02-12,Campania,Indeed,18.595
2024-02-12,Emilia-Romagna,Indeed,20.899
2024-02-12,Friuli-Venezia Giulia,Indeed,6.84
2024-02-12,Lazio,Indeed,29.375
2024-02-12,Liguria,Indeed,7.103
2024-02-12,Lombardia,Indeed,63.441
2024-02-12,Marche,Indeed,14.926
2024-02-12,Molise,Indeed,2.28
2024-02-12,Piemonte,Indeed,31.445
2024-02-12,Puglia,Indeed,27.989
2024-02-12,Sardegna,Indeed,8.77
2024-02-12,Sicilia,Indeed,15.204
2024-02-12,Toscana,Indeed,20.17
2024-02-12,Trentino-Alto Adige,Indeed,8.686
2024-02-12,Umbria,Indeed,3.335
2024-02-12,Valle d'Aosta,Indeed,0.581
2024-02-12,Veneto,Indeed,35.182
2024-02-19,Abruzzo,Indeed,6.76
2024-02-19,Basilicata,Indeed,1.808
2024-02-19,Calabria,Indeed,10.066
2024-02-19,Campania,Indeed,18.874
2024-02-19,Emilia-Romagna,Indeed,20.379
2024-02-19,Friuli-Venezia Giulia,Indeed,5.885
2024-02-19,Lazio,Indeed,21.397
2024-02-19,Liguria,Indeed,6.344
2024-02-19,Lombardia,Indeed,57.499
2024-02-19,Marche,Indeed,11.807
2024-02-19,Molise,Indeed,1.802
2024-02-19,Piemonte,Indeed,30.213
2024-02-19,Puglia,Indeed,20.24
2024-02-19,Sardegna,Indeed,7.466
2024-02-19,Sicilia,Indeed,17.65
2024-02-19,Toscana,Indeed,18.944
2024-02-19,Trentino-Alto Adige,Indeed,7.453
2024-02-19,Umbria,Indeed,3.272
2024-02-19,Valle d'Aosta,Indeed,0.667
2024-02-19,Veneto,Indeed,27.815
2024-02-26,Abruzzo,Indeed,5.706
2024-02-26,Basilicata,Indeed,1.868
2024-02-26,Calabria,Indeed,11.798
2024-02-26,Campania,Indeed,22.801
2024-02-26,Emilia-Romagna,Indeed,14.902
2024-02-26,Friuli-Venezia Giulia,Indeed,6.94
2024-02-26,Lazio,Indeed,22.002
2024-02-26,Liguria,Indeed,6.531
2024-02-26,Lombardia,Indeed,69.977
2024-02-26,Marche,Indeed,13.32
2024-02-26,Molise,Indeed,2.187
2024-02-26,Piemonte,Indeed,27.077
2024-02-26,Puglia,Indeed,18.727
2024-02-26,Sardegna,Indeed,6.6
2024-02-26,Sicilia,Indeed,13.652
2024-02-26,Toscana,Indeed,16.752
2024-02-26,Trentino-Alto Adige,Indeed,7.199
2024-02-26,Umbria,Indeed,3.051
2024-02-26,Valle d'Aosta,Indeed,0.55
2024-02-26,Veneto,Indeed,29.963
2024-03-04,Abruzzo,Indeed,3.15
2024-03-04,Basilicata,Indeed,0.807
2024-03-04,Calabria,Indeed,7.031
2024-03-04,Campania,Indeed,14.979
2024-03-04,Emilia-Romagna,Indeed,8.733
2024-03-04,Friuli-Venezia Giulia,Indeed,3.817
2024-03-04,Lazio,Indeed,19.521
2024-03-04,Liguria,Indeed,3.44
2024-03-04,Lombardia,Indeed,32.444
2024-03-04,Marche,Indeed,7.775
2024-03-04,Molise,Indeed,1.203
2024-03-04,Piemonte,Indeed,18.233
2024-03-04,Puglia,Indeed,14.253
2024-03-04,Sardegna,Indeed,3.428
2024-03-04,Sicilia,Indeed,8.565
2024-03-04,Toscana,Indeed,9.529
2024-03-04,Trentino-Alto Adige,Indeed,5.05
2024-03-04,Umbria,Indeed,1.96
2024-03-04,Valle d'Aosta,Indeed,0.316
2024-03-04,Veneto,Indeed,15.585
2024-03-11,Abruzzo,Indeed,9.782
2024-03-11,Basilicata,Indeed,2.556
2024-03-11,Calabria,Indeed,15.212
2024-03-11,Campania,Indeed,30.388
2024-03-11,Emilia-Romagna,Indeed,27.878
2024-03-11,Friuli-Venezia Giulia,Indeed,9.295
2024-03-11,Lazio,Indeed,38.926
2024-03-11,Liguria,Indeed,9.231
2024-03-11,Lombardia,Indeed,89.62
2024-03-11,Marche,Indeed,18.809
2024-03-11,Molise,Indeed,2.795
2024-03-11,Piemonte,Indeed,39.556
2024-03-11,Puglia,Indeed,29.187
2024-03-11,Sardegna,Indeed,11.085
2024-03-11,Sicilia,Indeed,23.851
2024-03-11,Toscana,Indeed,27.252
2024-03-11,Trentino-Alto Adige,Indeed,10.353
2024-03-11,Umbria,Indeed,4.444
2024-03-11,Valle d'Aosta,Indeed,0.882
2024-03-11,Veneto,Indeed,43.481
2024-03-18,Abruzzo,Indeed,8.829
2024-03-18,Basilicata,Indeed,2.324
2024-03-18,Calabria,Indeed,13.174
2024-03-18,Campania,Indeed,27.247
2024-03-18,Emilia-Romagna,Indeed,26.931
2024-03-18,Friuli-Venezia Giulia,Indeed,8.539
2024-03-18,Lazio,Indeed,34.665
2024-03-18,Liguria,Indeed,7.438
2024-03-18,Lombardia,Indeed,77.268
2024-03-18,Marche,Indeed,16.381
2024-03-18,Molise,Indeed,2.591
2024-03-18,Piemonte,Indeed,37.203
2024-03-18,Puglia,Indeed,26.476
2024-03-18,Sardegna,Indeed,10.661
2024-03-18,Sicilia,Indeed,22.91
2024-03-18,Toscana,Indeed,24.828
2024-03-18,Trentino-Alto Adige,Indeed,9.556
2024-03-18,Umbria,Indeed,3.934
2024-03-18,Valle d'Aosta,Indeed,0.764
2024-03-18,Veneto,Indeed,38.891
2024-03-25,Abruzzo,Indeed,8.824
2024-03-25,Basilicata,Indeed,2.503
2024-03-25,Calabria,Indeed,14.27
2024-03-25,Campania,Indeed,30.602
2024-03-25,Emilia-Romagna,Indeed,26.98
2024-03-25,Friuli-Venezia Giulia,Indeed,9.303
2024-03-25,Lazio,Indeed,38.16
2024-03-25,Liguria,Indeed,8.885
2024-03-25,Lombardia,Indeed,89.302
2024-03-25,Marche,Indeed,19.216
2024-03-25,Molise,Indeed,2.813
2024-03-25,Piemonte,Indeed,42.433
2024-03-25,Puglia,Indeed,31.03
2024-03-25,Sardegna,Indeed,11.156
2024-03-25,Sicilia,Indeed,22.88
2024-03-25,Toscana,Indeed,27.108
2024-03-25,Trentino-Alto Adige,Indeed,10.961
2024-03-25,Umbria,Indeed,4.648
2024-03-25,Valle d'Aosta,Indeed,0.805
2024-03-25,Veneto,Indeed,42.544
2024-04-01,Abruzzo,Indeed,9.306
2024-04-01,Basilicata,Indeed,2.336
2024-04-01,Calabria,Indeed,14.322
2024-04-01,Campania,Indeed,28.808
2024-04-01,Emilia-Romagna,Indeed,28.434
2024-04-01,Friuli-Venezia Giulia,Indeed,8.725
2024-04-01,Lazio,Indeed,35.999
2024-04-01,Liguria,Indeed,8.689
2024-04-01,Lombardia,Indeed,82.237
2024-04-01,Marche,Indeed,19.469
2024-04-01,Molise,Indeed,2.572
2024-04-01,Piemonte,Indeed,42.449
2024-04-01,Puglia,Indeed,30.527
2024-04-01,Sardegna,Indeed,10.219
2024-04-01,Sicilia,Indeed,21.584
2024-04-01,Toscana,Indeed,27.003
2024-04-01,Trentino-Alto Adige,Indeed,10.404
2024-04-01,Umbria,Indeed,4.461
2024-04-01,Valle d'Aosta,Indeed,0.806
2024-04-01,Veneto,Indeed,41.649
2024-04-08,Abruzzo,Indeed,9.376
2024-04-08,Basilicata,Indeed,2.568
2024-04-08,Calabria,Indeed,13.872
2024-04-08,Campania,Indeed,29.978
2024-04-08,Emilia-Romagna,Indeed,27.954
2024-04-08,Friuli-Venezia Giulia,Indeed,8.57
2024-04-08,Lazio,Indeed,33.584
2024-04-08,Liguria,Indeed,8.901
2024-04-08,Lombardia,Indeed,81.747
2024-04-08,Marche,Indeed,18.253
2024-04-08,Molise,Indeed,2.745
2024-04-08,Piemonte,Indeed,39.685
2024-04-08,Puglia,Indeed,29.531
2024-04-08,Sardegna,Indeed,9.985
2024-04-08,Sicilia,Indeed,22.977
2024-04-08,Toscana,Indeed,27.568
2024-04-08,Trentino-Alto Adige,Indeed,10.319
2024-04-08,Umbria,Indeed,3.937
2024-04-08,Valle d'Aosta,Indeed,0.799
2024-04-08,Veneto,Indeed,41.581
2024-04-15,Abruzzo,Indeed,8.66
2024-04-15,Basilicata,Indeed,1.982
2024-04-15,Calabria,Indeed,13.267
2024-04-15,Campania,Indeed,26.736
2024-04-15,Emilia-Romagna,Indeed,23.442
2024-04-15,Friuli-Venezia Giulia,Indeed,7.468
2024-04-15,Lazio,Indeed,33.621
2024-04-15,Liguria,Indeed,7.8
2024-04-15,Lombardia,Indeed,68.958
2024-04-15,Marche,Indeed,15.361
2024-04-15,Molise,Indeed,2.385
2024-04-15,Piemonte,Indeed,35.362
2024-04-15,Puglia,Indeed,25.466
2024-04-15,Sardegna,Indeed,9.921
2024-04-15,Sicilia,Indeed,19.105
2024-04-15,Toscana,Indeed,23.173
2024-04-15,Trentino-Alto Adige,Indeed,9.789
2024-04-15,Umbria,Indeed,3.712
2024-04-15,Valle d'Aosta,Indeed,0.713
2024-04-15,Veneto,Indeed,34.555
2024-04-22,Abruzzo,Indeed,6.119
2024-04-22,Basilicata,Indeed,2.0
2024-04-22,Calabria,Indeed,8.16
2024-04-22,Campania,Indeed,17.86
2024-04-22,Emilia-Romagna,Indeed,17.398
2024-04-22,Friuli-Venezia Giulia,Indeed,4.947
2024-04-22,Lazio,Indeed,23.511
2024-04-22,Liguria,Indeed,5.451
2024-04-22,Lombardia,Indeed,52.403
2024-04-22,Marche,Indeed,12.729
2024-04-22,Molise,Indeed,2.0
2024-04-22,Piemonte,Indeed,25.655
2024-04-22,Puglia,Indeed,20.655
2024-04-22,Sardegna,Indeed,7.433
2024-04-22,Sicilia,Indeed,15.159
2024-04-22,Toscana,Indeed,17.337
2024-04-22,Trentino-Alto Adige,Indeed,7.585
2024-04-22,Umbria,Indeed,2.579
2024-04-22,Valle d'Aosta,Indeed,0.565
2024-04-22,Veneto,Indeed,28.951
2024-04-29,Abruzzo,Indeed,4.363
2024-04-29,Basilicata,Indeed,1.19
2024-04-29,Calabria,Indeed,5.98
2024-04-29,Campania,Indeed,13.865
2024-04-29,Emilia-Romagna,Indeed,12.458
2024-04-29,Friuli-Venezia Giulia,Indeed,3.504
2024-04-29,Lazio,Indeed,17.408
2024-04-29,Liguria,Indeed,3.63
2024-04-29,Lombardia,Indeed,37.921
2024-04-29,Marche,Indeed,6.832
2024-04-29,Molise,Indeed,1.258
2024-04-29,Piemonte,Indeed,18.225
2024-04-29,Puglia,Indeed,12.715
2024-04-29,Sardegna,Indeed,5.018
2024-04-29,Sicilia,Indeed,11.43
2024-04-29,Toscana,Indeed,12.792
2024-04-29,Trentino-Alto Adige,Indeed,4.825
2024-04-29,Umbria,Indeed,1.889
2024-04-29,Valle d'Aosta,Indeed,0.385
2024-04-29,Veneto,Indeed,19.756
2024-05-06,Abruzzo,Indeed,8.625
2024-05-06,Basilicata,Indeed,2.088
2024-05-06,Calabria,Indeed,11.58
2024-05-06,Campania,Indeed,26.345
2024-05-06,Emilia-Romagna,Indeed,21.553
2024-05-06,Friuli-Venezia Giulia,Indeed,8.034
2024-05-06,Lazio,Indeed,34.508
2024-05-06,Liguria,Indeed,7.822
2024-05-06,Lombardia,Indeed,81.147
2024-05-06,Marche,Indeed,17.73
2024-05-06,Molise,Indeed,2.283
2024-05-06,Piemonte,Indeed,32.986
2024-05-06,Puglia,Indeed,25.524
2024-05-06,Sardegna,Indeed,9.78
2024-05-06,Sicilia,Indeed,19.797
2024-05-06,Toscana,Indeed,24.526
2024-05-06,Trentino-Alto Adige,Indeed,9.462
2024-05-06,Umbria,Indeed,3.734
2024-05-06,Valle d'Aosta,Indeed,0.7
2024-05-06,Veneto,Indeed,38.603
2024-05-13,Abruzzo,Indeed,6.681
2024-05-13,Basilicata,Indeed,1.662
2024-05-13,Calabria,Indeed,7.34
2024-05-13,Campania,Indeed,21.197
2024-05-13,Emilia-Romagna,Indeed,19.686
2024-05-13,Friuli-Venezia Giulia,Indeed,4.786
2024-05-13,Lazio,Indeed,22.977
2024-05-13,Liguria,Indeed,5.404
2024-05-13,Lombardia,Indeed,57.845
2024-05-13,Marche,Indeed,11.897
2024-05-13,Molise,Indeed,1.416
2024-05-13,Piemonte,Indeed,25.411
2024-05-13,Puglia,Indeed,18.351
2024-05-13,Sardegna,Indeed,7.615
2024-05-13,Sicilia,Indeed,13.389
2024-05-13,Toscana,Indeed,16.32
2024-05-13,Trentino-Alto Adige,Indeed,6.546
2024-05-13,Umbria,Indeed,2.573
2024-05-13,Valle d'Aosta,Indeed,0.498
2024-05-13,Veneto,Indeed,24.617
2024-05-20,Abruzzo,Indeed,5.025
2024-05-20,Basilicata,Indeed,1.154
2024-05-20,Calabria,Indeed,9.691
2024-05-20,Campania,Indeed,15.84
2024-05-20,Emilia-Romagna,Indeed,14.642
2024-05-20,Friuli-Venezia Giulia,Indeed,4.611
2024-05-20,Lazio,Indeed,18.131
2024-05-20,Liguria,Indeed,4.555
2024-05-20,Lombardia,Indeed,48.203
2024-05-20,Marche,Indeed,10.705
2024-05-20,Molise,Indeed,1.257
2024-05-20,Piemonte,Indeed,24.281
2024-05-20,Puglia,Indeed,17.935
2024-05-20,Sardegna,Indeed,4.678
2024-05-20,Sicilia,Indeed,13.534
2024-05-20,Toscana,Indeed,12.661
2024-05-20,Trentino-Alto Adige,Indeed,5.257
2024-05-20,Umbria,Indeed,2.364
2024-05-20,Valle d'Aosta,Indeed,0.501
2024-05-20,Veneto,Indeed,22.848
2024-05-27,Abruzzo,Indeed,8.948
2024-05-27,Basilicata,Indeed,2.406
2024-05-27,Calabria,Indeed,13.664
2024-05-27,Campania,Indeed,30.219
2024-05-27,Emilia-Romagna,Indeed,27.965
2024-05-27,Friuli-Venezia Giulia,Indeed,8.782
2024-05-27,Lazio,Indeed,36.794
2024-05-27,Liguria,Indeed,9.04
2024-05-27,Lombardia,Indeed,81.686
2024-05-27,Marche,Indeed,19.443
2024-05-27,Molise,Indeed,2.823
2024-05-27,Piemonte,Indeed,39.583
2024-05-27,Puglia,Indeed,28.802
2024-05-27,Sardegna,Indeed,10.467
2024-05-27,Sicilia,Indeed,22.783
2024-05-27,Toscana,Indeed,28.451
2024-05-27,Trentino-Alto Adige,Indeed,10.997
2024-05-27,Umbria,Indeed,4.172
2024-05-27,Valle d'Aosta,Indeed,0.804
2024-05-27,Veneto,Indeed,42.796
2024-06-03,Abruzzo,Indeed,7.206
2024-06-03,Basilicata,Indeed,1.829
2024-06-03,Calabria,Indeed,10.9
2024-06-03,Campania,Indeed,25.51
2024-06-03,Emilia-Romagna,Indeed,20.946
2024-06-03,Friuli-Venezia Giulia,Indeed,6.92
2024-06-03,Lazio,Indeed,29.26
2024-06-03,Liguria,Indeed,6.462
2024-06-03,Lombardia,Indeed,65.639
2024-06-03,Marche,Indeed,15.718
2024-06-03,Molise,Indeed,2.352
2024-06-03,Piemonte,Indeed,32.898
2024-06-03,Puglia,Indeed,26.084
2024-06-03,Sardegna,Indeed,8.402
2024-06-03,Sicilia,Indeed,18.641
2024-06-03,Toscana,Indeed,22.59
2024-06-03,Trentino-Alto Adige,Indeed,8.892
2024-06-03,Umbria,Indeed,3.532
2024-06-03,Valle d'Aosta,Indeed,0.695
2024-06-03,Veneto,Indeed,37.926
2024-06-10,Abruzzo,Indeed,4.307
2024-06-10,Basilicata,Indeed,1.0
2024-06-10,Calabria,Indeed,7.317
2024-06-10,Campania,Indeed,13.131
2024-06-10,Emilia-Romagna,Indeed,12.195
2024-06-10,Friuli-Venezia Giulia,Indeed,3.549
2024-06-10,Lazio,Indeed,16.678
2024-06-10,Liguria,Indeed,3.54
2024-06-10,Lombardia,Indeed,40.74
2024-06-10,Marche,Indeed,6.745
2024-06-10,Molise,Indeed,1.288
2024-06-10,Piemonte,Indeed,18.221
2024-06-10,Puglia,Indeed,15.83
2024-06-10,Sardegna,Indeed,3.213
2024-06-10,Sicilia,Indeed,10.926
2024-06-10,Toscana,Indeed,12.862
2024-06-10,Trentino-Alto Adige,Indeed,4.173
2024-06-10,Umbria,Indeed,2.05
2024-06-10,Valle d'Aosta,Indeed,0.376
2024-06-10,Veneto,Indeed,22.675
2024-06-17,Abruzzo,Indeed,5.59
2024-06-17,Basilicata,Indeed,1.308
2024-06-17,Calabria,Indeed,8.27
2024-06-17,Campania,Indeed,15.381
2024-06-17,Emilia-Romagna,Indeed,13.466
2024-06-17,Friuli-Venezia Giulia,Indeed,5.409
2024-06-17,Lazio,Indeed,19.051
2024-06-17,Liguria,Indeed,4.795
2024-06-17,Lombardia,Indeed,51.58
2024-06-17,Marche,Indeed,10.271
2024-06-17,Molise,Indeed,1.425
2024-06-17,Piemonte,Indeed,29.605
2024-06-17,Puglia,Indeed,15.566
2024-06-17,Sardegna,Indeed,5.793
2024-06-17,Sicilia,Indeed,10.863
2024-06-17,Toscana,Indeed,14.077
2024-06-17,Trentino-Alto Adige,Indeed,5.413
2024-06-17,Umbria,Indeed,2.365
2024-06-17,Valle d'Aosta,Indeed,0.541
2024-06-17,Veneto,Indeed,24.668
2024-06-24,Abruzzo,Indeed,6.847
2024-06-24,Basilicata,Indeed,1.592
2024-06-24,Calabria,Indeed,8.89
2024-06-24,Campania,Indeed,20.215
2024-06-24,Emilia-Romagna,Indeed,17.089
2024-06-24,Friuli-Venezia Giulia,Indeed,6.134
2024-06-24,Lazio,Indeed,24.47
2024-06-24,Liguria,Indeed,6.601
2024-06-24,Lombardia,Indeed,53.255
2024-06-24,Marche,Indeed,10.516
2024-06-24,Molise,Indeed,1.697
2024-06-24,Piemonte,Indeed,22.037
2024-06-24,Puglia,Indeed,15.857
2024-06-24,Sardegna,Indeed,7.335
2024-06-24,Sicilia,Indeed,13.109
2024-06-24,Toscana,Indeed,15.872
2024-06-24,Trentino-Alto Adige,Indeed,6.406
2024-06-24,Umbria,Indeed,2.21
2024-06-24,Valle d'Aosta,Indeed,0.517
2024-06-24,Veneto,Indeed,28.67
2024-07-01,Abruzzo,Indeed,8.154
2024-07-01,Basilicata,Indeed,2.282
2024-07-01,Calabria,Indeed,11.69
2024-07-01,Campania,Indeed,26.007
2024-07-01,Emilia-Romagna,Indeed,26.002
2024-07-01,Friuli-Venezia Giulia,Indeed,8.142
2024-07-01,Lazio,Indeed,32.793
2024-07-01,Liguria,Indeed,7.685
2024-07-01,Lombardia,Indeed,81.848
2024-07-01,Marche,Indeed,17.635
2024-07-01,Molise,Indeed,2.7
2024-07-01,Piemonte,Indeed,37.813
2024-07-01,Puglia,Indeed,24.145
2024-07-01,Sardegna,Indeed,8.896
2024-07-01,Sicilia,Indeed,20.985
2024-07-01,Toscana,Indeed,22.364
2024-07-01,Trentino-Alto Adige,Indeed,9.917
2024-07-01,Umbria,Indeed,3.792
2024-07-01,Valle d'Aosta,Indeed,0.754
2024-07-01,Veneto,Indeed,37.724
2024-07-08,Abruzzo,Indeed,6.619
2024-07-08,Basilicata,Indeed,1.929
2024-07-08,Calabria,Indeed,10.565
2024-07-08,Campania,Indeed,24.296
2024-07-08,Emilia-Romagna,Indeed,19.878
2024-07-08,Friuli-Venezia Giulia,Indeed,7.055
2024-07-08,Lazio,Indeed,28.527
2024-07-08,Liguria,Indeed,6.755
2024-07-08,Lombardia,Indeed,66.026
2024-07-08,Marche,Indeed,14.876
2024-07-08,Molise,Indeed,2.214
2024-07-08,Piemonte,Indeed,34.544
2024-07-08,Puglia,Indeed,19.312
2024-07-08,Sardegna,Indeed,8.224
2024-07-08,Sicilia,Indeed,17.055
2024-07-08,Toscana,Indeed,23.595
2024-07-08,Trentino-Alto Adige,Indeed,7.615
2024-07-08,Umbria,Indeed,3.497
2024-07-08,Valle d'Aosta,Indeed,0.615
2024-07-08,Veneto,Indeed,34.931
2024-07-15,Abruzzo,Indeed,7.407
2024-07-15,Basilicata,Indeed,1.668
2024-07-15,Calabria,Indeed,10.376
2024-07-15,Campania,Indeed,21.712
2024-07-15,Emilia-Romagna,Indeed,18.811
2024-07-15,Friuli-Venezia Giulia,Indeed,6.851
2024-07-15,Lazio,Indeed,29.438
2024-07-15,Liguria,Indeed,6.771
2024-07-15,Lombardia,Indeed,60.392
2024-07-15,Marche,Indeed,14.607
2024-07-15,Molise,Indeed,2.369
2024-07-15,Piemonte,Indeed,30.412
2024-07-15,Puglia,Indeed,24.098
2024-07-15,Sardegna,Indeed,7.832
2024-07-15,Sicilia,Indeed,16.24
2024-07-15,Toscana,Indeed,22.165
2024-07-15,Trentino-Alto Adige,Indeed,7.508
2024-07-15,Umbria,Indeed,3.281
2024-07-15,Valle d'Aosta,Indeed,0.653
2024-07-15,Veneto,Indeed,31.095
2024-07-22,Abruzzo,Indeed,5.401
2024-07-22,Basilicata,Indeed,1.212
2024-07-22,Calabria,Indeed,8.632
2024-07-22,Campania,Indeed,19.3
2024-07-22,Emilia-Romagna,Indeed,14.374
2024-07-22,Friuli-Venezia Giulia,Indeed,5.473
2024-07-22,Lazio,Indeed,21.732
2024-07-22,Liguria,Indeed,4.733
2024-07-22,Lombardia,Indeed,44.153
2024-07-22,Marche,Indeed,11.438
2024-07-22,Molise,Indeed,1.504
2024-07-22,Piemonte,Indeed,26.988
2024-07-22,Puglia,Indeed,18.839
2024-07-22,Sardegna,Indeed,6.546
2024-07-22,Sicilia,Indeed,13.865
2024-07-22,Toscana,Indeed,17.15
2024-07-22,Trentino-Alto Adige,Indeed,6.099
2024-07-22,Umbria,Indeed,2.151
2024-07-22,Valle d'Aosta,Indeed,0.591
2024-07-22,Veneto,Indeed,24.738
2024-07-29,Abruzzo,Indeed,7.428
2024-07-29,Basilicata,Indeed,2.033
2024-07-29,Calabria,Indeed,10.751
2024-07-29,Campania,Indeed,22.044
2024-07-29,Emilia-Romagna,Indeed,19.085
2024-07-29,Friuli-Venezia Giulia,Indeed,6.969
2024-07-29,Lazio,Indeed,27.5
2024-07-29,Liguria,Indeed,7.673
2024-07-29,Lombardia,Indeed,64.086
2024-07-29,Marche,Indeed,15.223
2024-07-29,Molise,Indeed,2.059
2024-07-29,Piemonte,Indeed,33.804
2024-07-29,Puglia,Indeed,22.883
2024-07-29,Sardegna,Indeed,7.606
2024-07-29,Sicilia,Indeed,17.963
2024-07-29,Toscana,Indeed,17.488
2024-07-29,Trentino-Alto Adige,Indeed,8.144
2024-07-29,Umbria,Indeed,3.531
2024-07-29,Valle d'Aosta,Indeed,0.547
2024-07-29,Veneto,Indeed,29.996
2024-08-05,Abruzzo,Indeed,7.796
2024-08-05,Basilicata,Indeed,2.186
2024-08-05,Calabria,Indeed,13.075
2024-08-05,Campania,Indeed,25.24
2024-08-05,Emilia-Romagna,Indeed,25.142
2024-08-05,Friuli-Venezia Giulia,Indeed,7.818
2024-08-05,Lazio,Indeed,35.349
2024-08-05,Liguria,Indeed,8.95
2024-08-05,Lombardia,Indeed,72.736
2024-08-05,Marche,Indeed,17.797
2024-08-05,Molise,Indeed,2.125
2024-08-05,Piemonte,Indeed,38.029
2024-08-05,Puglia,Indeed,26.737
2024-08-05,Sardegna,Indeed,9.275
2024-08-05,Sicilia,Indeed,20.5
2024-08-05,Toscana,Indeed,23.405
2024-08-05,Trentino-Alto Adige,Indeed,9.488
2024-08-05,Umbria,Indeed,3.888
2024-08-05,Valle d'Aosta,Indeed,0.627
2024-08-05,Veneto,Indeed,37.777
2024-08-12,Abruzzo,Indeed,6.338
2024-08-12,Basilicata,Indeed,1.746
2024-08-12,Calabria,Indeed,9.185
2024-08-12,Campania,Indeed,21.88
2024-08-12,Emilia-Romagna,Indeed,19.927
2024-08-12,Friuli-Venezia Giulia,Indeed,6.227
2024-08-12,Lazio,Indeed,28.202
2024-08-12,Liguria,Indeed,6.786
2024-08-12,Lombardia,Indeed,52.114
2024-08-12,Marche,Indeed,13.669
2024-08-12,Molise,Indeed,1.915
2024-08-12,Piemonte,Indeed,30.537
2024-08-12,Puglia,Indeed,19.426
2024-08-12,Sardegna,Indeed,7.549
2024-08-12,Sicilia,Indeed,15.225
2024-08-12,Toscana,Indeed,13.944
2024-08-12,Trentino-Alto Adige,Indeed,6.969
2024-08-12,Umbria,Indeed,2.93
2024-08-12,Valle d'Aosta,Indeed,0.517
2024-08-12,Veneto,Indeed,31.118
2024-08-19,Abruzzo,Indeed,7.503
2024-08-19,Basilicata,Indeed,2.138
2024-08-19,Calabria,Indeed,12.464
2024-08-19,Campania,Indeed,27.759
2024-08-19,Emilia-Romagna,Indeed,24.645
2024-08-19,Friuli-Venezia Giulia,Indeed,7.67
2024-08-19,Lazio,Indeed,33.863
2024-08-19,Liguria,Indeed,7.934
2024-08-19,Lombardia,Indeed,74.159
2024-08-19,Marche,Indeed,14.91
2024-08-19,Molise,Indeed,2.325
2024-08-19,Piemonte,Indeed,36.614
2024-08-19,Puglia,Indeed,26.321
2024-08-19,Sardegna,Indeed,9.609
2024-08-19,Sicilia,Indeed,20.29
2024-08-19,Toscana,Indeed,23.878
2024-08-19,Trentino-Alto Adige,Indeed,9.862
2024-08-19,Umbria,Indeed,3.893
2024-08-19,Valle d'Aosta,Indeed,0.735
2024-08-19,Veneto,Indeed,38.679
2024-08-26,Abruzzo,Indeed,6.946
2024-08-26,Basilicata,Indeed,1.618
2024-08-26,Calabria,Indeed,10.638
2024-08-26,Campania,Indeed,24.733
2024-08-26,Emilia-Romagna,Indeed,23.726
2024-08-26,Friuli-Venezia Giulia,Indeed,7.614
2024-08-26,Lazio,Indeed,31.802
2024-08-26,Liguria,Indeed,7.189
2024-08-26,Lombardia,Indeed,68.739
2024-08-26,Marche,Indeed,13.787
2024-08-26,Molise,Indeed,2.112
2024-08-26,Piemonte,Indeed,32.954
2024-08-26,Puglia,Indeed,24.603
2024-08-26,Sardegna,Indeed,8.333
