settimana,regione,canale,candidature_incrementali_vere
2025-10-20,Piemonte,Indeed,33.171
2025-10-20,Puglia,Indeed,22.183
2025-10-20,Sardegna,Indeed,6.972
2025-10-20,Sicilia,Indeed,14.858
2025-10-20,Toscana,Indeed,19.328
2025-10-20,Trentino-Alto Adige,Indeed,7.706
2025-10-20,Umbria,Indeed,2.767
2025-10-20,Valle d'Aosta,Indeed,0.56
2025-10-20,Veneto,Indeed,36.984
2025-10-27,Abruzzo,Indeed,5.469
2025-10-27,Basilicata,Indeed,1.214
2025-10-27,Calabria,Indeed,8.621
2025-10-27,Campania,Indeed,14.149
2025-10-27,Emilia-Romagna,Indeed,18.707
2025-10-27,Friuli-Venezia Giulia,Indeed,5.195
2025-10-27,Lazio,Indeed,24.027
2025-10-27,Liguria,Indeed,4.462
2025-10-27,Lombardia,Indeed,63.918
2025-10-27,Marche,Indeed,9.738
2025-10-27,Molise,Indeed,1.401
2025-10-27,Piemonte,Indeed,27.937
2025-10-27,Puglia,Indeed,16.922
2025-10-27,Sardegna,Indeed,5.791
2025-10-27,Sicilia,Indeed,12.663
2025-10-27,Toscana,Indeed,16.67
2025-10-27,Trentino-Alto Adige,Indeed,6.48
2025-10-27,Umbria,Indeed,2.175
2025-10-27,Valle d'Aosta,Indeed,0.459
2025-10-27,Veneto,Indeed,33.336
2025-11-03,Abruzzo,Indeed,5.365
2025-11-03,Basilicata,Indeed,1.217
2025-11-03,Calabria,Indeed,8.331
2025-11-03,Campania,Indeed,12.639
2025-11-03,Emilia-Romagna,Indeed,17.403
2025-11-03,Friuli-Venezia Giulia,Indeed,4.898
2025-11-03,Lazio,Indeed,21.143
2025-11-03,Liguria,Indeed,4.132
2025-11-03,Lombardia,Indeed,62.724
2025-11-03,Marche,Indeed,8.597
2025-11-03,Molise,Indeed,1.383
2025-11-03,Piemonte,Indeed,27.2
2025-11-03,Puglia,Indeed,15.402
2025-11-03,Sardegna,Indeed,5.383
2025-11-03,Sicilia,Indeed,12.52
2025-11-03,Toscana,Indeed,15.968
2025-11-03,Trentino-Alto Adige,Indeed,6.275
2025-11-03,Umbria,Indeed,1.932
2025-11-03,Valle d'Aosta,Indeed,0.457
2025-11-03,Veneto,Indeed,31.341
2025-11-10,Abruzzo,Indeed,5.251
2025-11-10,Basilicata,Indeed,1.043
2025-11-10,Calabria,Indeed,7.772
2025-11-10,Campania,Indeed,11.212
2025-11-10,Emilia-Romagna,Indeed,16.178
2025-11-10,Friuli-Venezia Giulia,Indeed,4.446
2025-11-10,Lazio,Indeed,20.588
2025-11-10,Liguria,Indeed,3.614
2025-11-10,Lombardia,Indeed,56.105
2025-11-10,Marche,Indeed,7.317
2025-11-10,Molise,Indeed,1.297
2025-11-10,Piemonte,Indeed,24.544
2025-11-10,Puglia,Indeed,13.521
2025-11-10,Sardegna,Indeed,4.846
2025-11-10,Sicilia,Indeed,11.059
2025-11-10,Toscana,Indeed,13.933
2025-11-10,Trentino-Alto Adige,Indeed,5.765
2025-11-10,Umbria,Indeed,1.947
2025-11-10,Valle d'Aosta,Indeed,0.413
2025-11-10,Veneto,Indeed,27.833
2025-11-17,Abruzzo,Indeed,5.116
2025-11-17,Basilicata,Indeed,1.115
2025-11-17,Calabria,Indeed,8.406
2025-11-17,Campania,Indeed,12.504
2025-11-17,Emilia-Romagna,Indeed,17.03
2025-11-17,Friuli-Venezia Giulia,Indeed,4.77
2025-11-17,Lazio,Indeed,21.481
2025-11-17,Liguria,Indeed,3.995
2025-11-17,Lombardia,Indeed,56.756
2025-11-17,Marche,Indeed,7.148
2025-11-17,Molise,Indeed,1.31
2025-11-17,Piemonte,Indeed,25.689
2025-11-17,Puglia,Indeed,13.735
2025-11-17,Sardegna,Indeed,4.905
2025-11-17,Sicilia,Indeed,11.063
2025-11-17,Toscana,Indeed,14.419
2025-11-17,Trentino-Alto Adige,Indeed,5.928
2025-11-17,Umbria,Indeed,2.028
2025-11-17,Valle d'Aosta,Indeed,0.462
2025-11-17,Veneto,Indeed,29.39
2025-11-24,Abruzzo,Indeed,5.965
2025-11-24,Basilicata,Indeed,1.305
2025-11-24,Calabria,Indeed,9.995
2025-11-24,Campania,Indeed,15.108
2025-11-24,Emilia-Romagna,Indeed,19.255
2025-11-24,Friuli-Venezia Giulia,Indeed,5.703
2025-11-24,Lazio,Indeed,23.59
2025-11-24,Liguria,Indeed,4.504
2025-11-24,Lombardia,Indeed,63.184
2025-11-24,Marche,Indeed,9.035
2025-11-24,Molise,Indeed,1.394
2025-11-24,Piemonte,Indeed,28.439
2025-11-24,Puglia,Indeed,16.869
2025-11-24,Sardegna,Indeed,5.426
2025-11-24,Sicilia,Indeed,13.282
2025-11-24,Toscana,Indeed,16.604
2025-11-24,Trentino-Alto Adige,Indeed,6.754
2025-11-24,Umbria,Indeed,2.293
2025-11-24,Valle d'Aosta,Indeed,0.493
2025-11-24,Veneto,Indeed,33.284
2025-12-01,Abruzzo,Indeed,6.617
2025-12-01,Basilicata,Indeed,1.567
2025-12-01,Calabria,Indeed,11.059
2025-12-01,Campania,Indeed,17.663
2025-12-01,Emilia-Romagna,Indeed,18.402
2025-12-01,Friuli-Venezia Giulia,Indeed,6.374
2025-12-01,Lazio,Indeed,25.974
2025-12-01,Liguria,Indeed,4.88
2025-12-01,Lombardia,Indeed,60.975
2025-12-01,Marche,Indeed,10.741
2025-12-01,Molise,Indeed,1.635
2025-12-01,Piemonte,Indeed,26.462
2025-12-01,Puglia,Indeed,19.268
2025-12-01,Sardegna,Indeed,6.415
2025-12-01,Sicilia,Indeed,14.878
2025-12-01,Toscana,Indeed,19.544
2025-12-01,Trentino-Alto Adige,Indeed,7.756
2025-12-01,Umbria,Indeed,2.465
2025-12-01,Valle d'Aosta,Indeed,0.568
2025-12-01,Veneto,Indeed,31.829
2025-12-08,Abruzzo,Indeed,7.376
2025-12-08,Basilicata,Indeed,1.689
2025-12-08,Calabria,Indeed,11.884
2025-12-08,Campania,Indeed,19.387
2025-12-08,Emilia-Romagna,Indeed,19.59
2025-12-08,Friuli-Venezia Giulia,Indeed,6.9
2025-12-08,Lazio,Indeed,30.015
2025-12-08,Liguria,Indeed,6.121
2025-12-08,Lombardia,Indeed,66.023
2025-12-08,Marche,Indeed,13.362
2025-12-08,Molise,Indeed,1.957
2025-12-08,Piemonte,Indeed,30.51
2025-12-08,Puglia,Indeed,22.653
2025-12-08,Sardegna,Indeed,7.588
2025-12-08,Sicilia,Indeed,16.691
2025-12-08,Toscana,Indeed,21.179
2025-12-08,Trentino-Alto Adige,Indeed,7.998
2025-12-08,Umbria,Indeed,3.031
2025-12-08,Valle d'Aosta,Indeed,0.684
2025-12-08,Veneto,Indeed,34.942
2025-12-15,Abruzzo,Indeed,7.244
2025-12-15,Basilicata,Indeed,1.601
2025-12-15,Calabria,Indeed,11.544
2025-12-15,Campania,Indeed,18.394
2025-12-15,Emilia-Romagna,Indeed,19.238
2025-12-15,Friuli-Venezia Giulia,Indeed,6.589
2025-12-15,Lazio,Indeed,28.442
2025-12-15,Liguria,Indeed,5.512
2025-12-15,Lombardia,Indeed,63.477
2025-12-15,Marche,Indeed,12.073
2025-12-15,Molise,Indeed,1.769
2025-12-15,Piemonte,Indeed,29.987
2025-12-15,Puglia,Indeed,22.038
2025-12-15,Sardegna,Indeed,7.644
2025-12-15,Sicilia,Indeed,15.654
2025-12-15,Toscana,Indeed,20.943
2025-12-15,Trentino-Alto Adige,Indeed,7.467
2025-12-15,Umbria,Indeed,3.127
2025-12-15,Valle d'Aosta,Indeed,0.643
2025-12-15,Veneto,Indeed,33.541
2025-12-22,Abruzzo,Indeed,7.41
2025-12-22,Basilicata,Indeed,1.806
2025-12-22,Calabria,Indeed,11.731
2025-12-22,Campania,Indeed,20.099
2025-12-22,Emilia-Romagna,Indeed,19.338
2025-12-22,Friuli-Venezia Giulia,Indeed,6.674
2025-12-22,Lazio,Indeed,29.765
2025-12-22,Liguria,Indeed,5.978
2025-12-22,Lombardia,Indeed,66.722
2025-12-22,Marche,Indeed,12.046
2025-12-22,Molise,Indeed,1.768
2025-12-22,Piemonte,Indeed,31.226
2025-12-22,Puglia,Indeed,21.99
2025-12-22,Sardegna,Indeed,8.215
2025-12-22,Sicilia,Indeed,15.946
2025-12-22,Toscana,Indeed,21.525
2025-12-22,Trentino-Alto Adige,Indeed,8.075
2025-12-22,Umbria,Indeed,3.306
2025-12-22,Valle d'Aosta,Indeed,0.687
2025-12-22,Veneto,Indeed,33.761
2024-01-01,Abruzzo,Subito Lavoro,1.859
2024-01-01,Basilicata,Subito Lavoro,0.75
2024-01-01,Calabria,Subito Lavoro,3.576
2024-01-01,Campania,Subito Lavoro,6.046
2024-01-01,Emilia-Romagna,Subito Lavoro,5.994
2024-01-01,Friuli-Venezia Giulia,Subito Lavoro,1.619
2024-01-01,Lazio,Subito Lavoro,6.127
2024-01-01,Liguria,Subito Lavoro,1.709
2024-01-01,Lombardia,Subito Lavoro,16.064
2024-01-01,Marche,Subito Lavoro,2.68
2024-01-01,Molise,Subito Lavoro,0.314
2024-01-01,Piemonte,Subito Lavoro,4.056
2024-01-01,Puglia,Subito Lavoro,4.504
2024-01-01,Sardegna,Subito Lavoro,2.352
2024-01-01,Sicilia,Subito Lavoro,4.632
2024-01-01,Toscana,Subito Lavoro,7.176
2024-01-01,Trentino-Alto Adige,Subito Lavoro,1.821
2024-01-01,Umbria,Subito Lavoro,1.2
2024-01-01,Valle d'Aosta,Subito Lavoro,0.133
2024-01-01,Veneto,Subito Lavoro,4.118
2024-01-08,Abruzzo,Subito Lavoro,2.066
2024-01-08,Basilicata,Subito Lavoro,0.929
2024-01-08,Calabria,Subito Lavoro,4.163
2024-01-08,Campania,Subito Lavoro,7.223
2024-01-08,Emilia-Romagna,Subito Lavoro,7.361
2024-01-08,Friuli-Venezia Giulia,Subito Lavoro,2.08
2024-01-08,Lazio,Subito Lavoro,7.072
2024-01-08,Liguria,Subito Lavoro,2.012
2024-01-08,Lombardia,Subito Lavoro,19.079
2024-01-08,Marche,Subito Lavoro,3.253
2024-01-08,Molise,Subito Lavoro,0.402
2024-01-08,Piemonte,Subito Lavoro,5.054
2024-01-08,Puglia,Subito Lavoro,5.056
2024-01-08,Sardegna,Subito Lavoro,2.828
2024-01-08,Sicilia,Subito Lavoro,5.377
2024-01-08,Toscana,Subito Lavoro,7.573
2024-01-08,Trentino-Alto Adige,Subito Lavoro,2.13
2024-01-08,Umbria,Subito Lavoro,1.467
2024-01-08,Valle d'Aosta,Subito Lavoro,0.15
2024-01-08,Veneto,Subito Lavoro,5.039
2024-01-15,Abruzzo,Subito Lavoro,2.184
2024-01-15,Basilicata,Subito Lavoro,0.869
2024-01-15,Calabria,Subito Lavoro,4.543
2024-01-15,Campania,Subito Lavoro,7.616
2024-01-15,Emilia-Romagna,Subito Lavoro,8.089
2024-01-15,Friuli-Venezia Giulia,Subito Lavoro,2.244
2024-01-15,Lazio,Subito Lavoro,7.923
2024-01-15,Liguria,Subito Lavoro,2.208
2024-01-15,Lombardia,Subito Lavoro,20.256
2024-01-15,Marche,Subito Lavoro,3.543
2024-01-15,Molise,Subito Lavoro,0.439
2024-01-15,Piemonte,Subito Lavoro,5.32
2024-01-15,Puglia,Subito Lavoro,5.516
2024-01-15,Sardegna,Subito Lavoro,3.045
2024-01-15,Sicilia,Subito Lavoro,6.097
2024-01-15,Toscana,Subito Lavoro,8.05
2024-01-15,Trentino-Alto Adige,Subito Lavoro,2.226
2024-01-15,Umbria,Subito Lavoro,1.598
2024-01-15,Valle d'Aosta,Subito Lavoro,0.157
2024-01-15,Veneto,Subito Lavoro,5.352
2024-01-22,Abruzzo,Subito Lavoro,2.244
2024-01-22,Basilicata,Subito Lavoro,0.923
2024-01-22,Calabria,Subito Lavoro,4.887
2024-01-22,Campania,Subito Lavoro,8.178
2024-01-22,Emilia-Romagna,Subito Lavoro,8.203
2024-01-22,Friuli-Venezia Giulia,Subito Lavoro,2.332
2024-01-22,Lazio,Subito Lavoro,8.709
2024-01-22,Liguria,Subito Lavoro,2.186
2024-01-22,Lombardia,Subito Lavoro,21.135
2024-01-22,Marche,Subito Lavoro,3.534
2024-01-22,Molise,Subito Lavoro,0.469
2024-01-22,Piemonte,Subito Lavoro,5.489
2024-01-22,Puglia,Subito Lavoro,5.471
2024-01-22,Sardegna,Subito Lavoro,2.981
2024-01-22,Sicilia,Subito Lavoro,6.565
2024-01-22,Toscana,Subito Lavoro,8.547
2024-01-22,Trentino-Alto Adige,Subito Lavoro,2.102
2024-01-22,Umbria,Subito Lavoro,1.75
2024-01-22,Valle d'Aosta,Subito Lavoro,0.167
2024-01-22,Veneto,Subito Lavoro,5.895
2024-01-29,Abruzzo,Subito Lavoro,2.32
2024-01-29,Basilicata,Subito Lavoro,0.984
2024-01-29,Calabria,Subito Lavoro,5.103
2024-01-29,Campania,Subito Lavoro,7.894
2024-01-29,Emilia-Romagna,Subito Lavoro,8.305
2024-01-29,Friuli-Venezia Giulia,Subito Lavoro,2.504
2024-01-29,Lazio,Subito Lavoro,8.557
2024-01-29,Liguria,Subito Lavoro,2.267
2024-01-29,Lombardia,Subito Lavoro,21.52
2024-01-29,Marche,Subito Lavoro,3.531
2024-01-29,Molise,Subito Lavoro,0.482
2024-01-29,Piemonte,Subito Lavoro,5.57
2024-01-29,Puglia,Subito Lavoro,5.631
2024-01-29,Sardegna,Subito Lavoro,2.913
2024-01-29,Sicilia,Subito Lavoro,6.292
2024-01-29,Toscana,Subito Lavoro,8.535
2024-01-29,Trentino-Alto Adige,Subito Lavoro,2.131
2024-01-29,Umbria,Subito Lavoro,1.72
2024-01-29,Valle d'Aosta,Subito Lavoro,0.163
2024-01-29,Veneto,Subito Lavoro,6.282
2024-02-05,Abruzzo,Subito Lavoro,2.529
2024-02-05,Basilicata,Subito Lavoro,1.106
2024-02-05,Calabria,Subito Lavoro,5.72
2024-02-05,Campania,Subito Lavoro,8.299
2024-02-05,Emilia-Romagna,Subito Lavoro,9.113
2024-02-05,Friuli-Venezia Giulia,Subito Lavoro,2.645
2024-02-05,Lazio,Subito Lavoro,10.008
2024-02-05,Liguria,Subito Lavoro,2.359
2024-02-05,Lombardia,Subito Lavoro,23.513
2024-02-05,Marche,Subito Lavoro,3.783
2024-02-05,Molise,Subito Lavoro,0.524
2024-02-05,Piemonte,Subito Lavoro,6.104
2024-02-05,Puglia,Subito Lavoro,6.0
2024-02-05,Sardegna,Subito Lavoro,3.245
2024-02-05,Sicilia,Subito Lavoro,6.98
2024-02-05,Toscana,Subito Lavoro,9.472
2024-02-05,Trentino-Alto Adige,Subito Lavoro,2.389
2024-02-05,Umbria,Subito Lavoro,1.962
2024-02-05,Valle d'Aosta,Subito Lavoro,0.185
2024-02-05,Veneto,Subito Lavoro,7.572
2024-02-12,Abruzzo,Subito Lavoro,2.567
2024-02-12,Basilicata,Subito Lavoro,1.186
2024-02-12,Calabria,Subito Lavoro,5.966
2024-02-12,Campania,Subito Lavoro,9.507
2024-02-12,Emilia-Romagna,Subito Lavoro,9.858
2024-02-12,Friuli-Venezia Giulia,Subito Lavoro,2.759
2024-02-12,Lazio,Subito Lavoro,10.546
2024-02-12,Liguria,Subito Lavoro,2.491
2024-02-12,Lombardia,Subito Lavoro,25.103
2024-02-12,Marche,Subito Lavoro,4.08
2024-02-12,Molise,Subito Lavoro,0.565
2024-02-12,Piemonte,Subito Lavoro,6.646
2024-02-12,Puglia,Subito Lavoro,6.186
2024-02-12,Sardegna,Subito Lavoro,3.566
2024-02-12,Sicilia,Subito Lavoro,7.153
2024-02-12,Toscana,Subito Lavoro,10.402
2024-02-12,Trentino-Alto Adige,Subito Lavoro,2.403
2024-02-12,Umbria,Subito Lavoro,2.063
2024-02-12,Valle d'Aosta,Subito Lavoro,0.2
2024-02-12,Veneto,Subito Lavoro,7.825
2024-02-19,Abruzzo,Subito Lavoro,2.467
2024-02-19,Basilicata,Subito Lavoro,1.15
2024-02-19,Calabria,Subito Lavoro,5.543
2024-02-19,Campania,Subito Lavoro,9.007
2024-02-19,Emilia-Romagna,Subito Lavoro,9.637
2024-02-19,Friuli-Venezia Giulia,Subito Lavoro,2.715
2024-02-19,Lazio,Subito Lavoro,9.643
2024-02-19,Liguria,Subito Lavoro,2.363
2024-02-19,Lombardia,Subito Lavoro,24.047
2024-02-19,Marche,Subito Lavoro,4.039
2024-02-19,Molise,Subito Lavoro,0.543
2024-02-19,Piemonte,Subito Lavoro,6.848
2024-02-19,Puglia,Subito Lavoro,6.353
2024-02-19,Sardegna,Subito Lavoro,3.443
2024-02-19,Sicilia,Subito Lavoro,6.85
2024-02-19,Toscana,Subito Lavoro,9.753
2024-02-19,Trentino-Alto Adige,Subito Lavoro,2.348
2024-02-19,Umbria,Subito Lavoro,1.984
2024-02-19,Valle d'Aosta,Subito Lavoro,0.194
2024-02-19,Veneto,Subito Lavoro,7.351
2024-02-26,Abruzzo,Subito Lavoro,2.711
2024-02-26,Basilicata,Subito Lavoro,1.251
2024-02-26,Calabria,Subito Lavoro,5.761
2024-02-26,Campania,Subito Lavoro,9.825
2024-02-26,Emilia-Romagna,Subito Lavoro,10.639
2024-02-26,Friuli-Venezia Giulia,Subito Lavoro,3.118
2024-02-26,Lazio,Subito Lavoro,10.911
2024-02-26,Liguria,Subito Lavoro,2.603
2024-02-26,Lombardia,Subito Lavoro,26.327
2024-02-26,Marche,Subito Lavoro,4.321
2024-02-26,Molise,Subito Lavoro,0.615
2024-02-26,Piemonte,Subito Lavoro,7.408
2024-02-26,Puglia,Subito Lavoro,6.688
2024-02-26,Sardegna,Subito Lavoro,3.524
2024-02-26,Sicilia,Subito Lavoro,7.556
2024-02-26,Toscana,Subito Lavoro,10.724
2024-02-26,Trentino-Alto Adige,Subito Lavoro,2.588
2024-02-26,Umbria,Subito Lavoro,2.161
2024-02-26,Valle d'Aosta,Subito Lavoro,0.204
2024-02-26,Veneto,Subito Lavoro,7.523
2024-03-04,Abruzzo,Subito Lavoro,2.757
2024-03-04,Basilicata,Subito Lavoro,1.368
2024-03-04,Calabria,Subito Lavoro,6.08
2024-03-04,Campania,Subito Lavoro,10.157
2024-03-04,Emilia-Romagna,Subito Lavoro,11.062
2024-03-04,Friuli-Venezia Giulia,Subito Lavoro,3.222
2024-03-04,Lazio,Subito Lavoro,11.718
2024-03-04,Liguria,Subito Lavoro,2.818
2024-03-04,Lombardia,Subito Lavoro,26.877
2024-03-04,Marche,Subito Lavoro,4.653
2024-03-04,Molise,Subito Lavoro,0.611
2024-03-04,Piemonte,Subito Lavoro,7.8
2024-03-04,Puglia,Subito Lavoro,7.18
2024-03-04,Sardegna,Subito Lavoro,3.593
2024-03-04,Sicilia,Subito Lavoro,7.921
2024-03-04,Toscana,Subito Lavoro,11.437
2024-03-04,Trentino-Alto Adige,Subito Lavoro,2.794
2024-03-04,Umbria,Subito Lavoro,2.268
2024-03-04,Valle d'Aosta,Subito Lavoro,0.225
2024-03-04,Veneto,Subito Lavoro,7.533
2024-03-11,Abruzzo,Subito Lavoro,2.886
2024-03-11,Basilicata,Subito Lavoro,1.393
2024-03-11,Calabria,Subito Lavoro,6.101
2024-03-11,Campania,Subito Lavoro,10.751
2024-03-11,Emilia-Romagna,Subito Lavoro,10.784
2024-03-11,Friuli-Venezia Giulia,Subito Lavoro,3.421
2024-03-11,Lazio,Subito Lavoro,12.318
2024-03-11,Liguria,Subito Lavoro,2.83
2024-03-11,Lombardia,Subito Lavoro,26.125
2024-03-11,Marche,Subito Lavoro,4.732
2024-03-11,Molise,Subito Lavoro,0.648
2024-03-11,Piemonte,Subito Lavoro,7.606
2024-03-11,Puglia,Subito Lavoro,7.769
2024-03-11,Sardegna,Subito Lavoro,3.664
2024-03-11,Sicilia,Subito Lavoro,7.719
2024-03-11,Toscana,Subito Lavoro,11.789
2024-03-11,Trentino-Alto Adige,Subito Lavoro,2.83
2024-03-11,Umbria,Subito Lavoro,2.32
2024-03-11,Valle d'Aosta,Subito Lavoro,0.23
2024-03-11,Veneto,Subito Lavoro,8.501
2024-03-18,Abruzzo,Subito Lavoro,2.863
2024-03-18,Basilicata,Subito Lavoro,1.259
2024-03-18,Calabria,Subito Lavoro,5.976
2024-03-18,Campania,Subito Lavoro,10.306
2024-03-18,Emilia-Romagna,Subito Lavoro,10.548
2024-03-18,Friuli-Venezia Giulia,Subito Lavoro,3.114
2024-03-18,Lazio,Subito Lavoro,12.288
2024-03-18,Liguria,Subito Lavoro,2.61
2024-03-18,Lombardia,Subito Lavoro,24.44
2024-03-18,Marche,Subito Lavoro,4.573
2024-03-18,Molise,Subito Lavoro,0.6
2024-03-18,Piemonte,Subito Lavoro,7.325
2024-03-18,Puglia,Subito Lavoro,7.204
2024-03-18,Sardegna,Subito Lavoro,3.511
2024-03-18,Sicilia,Subito Lavoro,7.136
2024-03-18,Toscana,Subito Lavoro,10.761
2024-03-18,Trentino-Alto Adige,Subito Lavoro,2.769
2024-03-18,Umbria,Subito Lavoro,2.24
2024-03-18,Valle d'Aosta,Subito Lavoro,0.213
2024-03-18,Veneto,Subito Lavoro,7.853
2024-03-25,Abruzzo,Subito Lavoro,2.909
2024-03-25,Basilicata,Subito Lavoro,1.277
2024-03-25,Calabria,Subito Lavoro,5.944
2024-03-25,Campania,Subito Lavoro,10.328
2024-03-25,Emilia-Romagna,Subito Lavoro,10.462
2024-03-25,Friuli-Venezia Giulia,Subito Lavoro,3.24
2024-03-25,Lazio,Subito Lavoro,12.631
2024-03-25,Liguria,Subito Lavoro,2.652
2024-03-25,Lombardia,Subito Lavoro,25.612
2024-03-25,Marche,Subito Lavoro,4.922
2024-03-25,Molise,Subito Lavoro,0.605
2024-03-25,Piemonte,Subito Lavoro,7.04
2024-03-25,Puglia,Subito Lavoro,7.122
2024-03-25,Sardegna,Subito Lavoro,3.539
2024-03-25,Sicilia,Subito Lavoro,7.238
2024-03-25,Toscana,Subito Lavoro,10.56
2024-03-25,Trentino-Alto Adige,Subito Lavoro,2.703
2024-03-25,Umbria,Subito Lavoro,2.259
2024-03-25,Valle d'Aosta,Subito Lavoro,0.207
2024-03-25,Veneto,Subito Lavoro,7.975
2024-04-01,Abruzzo,Subito Lavoro,1.123
2024-04-01,Basilicata,Subito Lavoro,0.463
2024-04-01,Calabria,Subito Lavoro,2.173
2024-04-01,Campania,Subito Lavoro,3.406
2024-04-01,Emilia-Romagna,Subito Lavoro,3.926
2024-04-01,Friuli-Venezia Giulia,Subito Lavoro,1.058
2024-04-01,Lazio,Subito Lavoro,4.091
2024-04-01,Liguria,Subito Lavoro,0.938
2024-04-01,Lombardia,Subito Lavoro,10.355
2024-04-01,Marche,Subito Lavoro,1.858
2024-04-01,Molise,Subito Lavoro,0.188
2024-04-01,Piemonte,Subito Lavoro,2.355
2024-04-01,Puglia,Subito Lavoro,2.638
2024-04-01,Sardegna,Subito Lavoro,1.28
2024-04-01,Sicilia,Subito Lavoro,2.097
2024-04-01,Toscana,Subito Lavoro,3.583
2024-04-01,Trentino-Alto Adige,Subito Lavoro,0.957
2024-04-01,Umbria,Subito Lavoro,0.732
2024-04-01,Valle d'Aosta,Subito Lavoro,0.066
2024-04-01,Veneto,Subito Lavoro,2.346
2024-04-08,Abruzzo,Subito Lavoro,0.26
2024-04-08,Basilicata,Subito Lavoro,0.104
2024-04-08,Calabria,Subito Lavoro,0.491
2024-04-08,Campania,Subito Lavoro,0.738
2024-04-08,Emilia-Romagna,Subito Lavoro,0.898
2024-04-08,Friuli-Venezia Giulia,Subito Lavoro,0.228
2024-04-08,Lazio,Subito Lavoro,0.88
2024-04-08,Liguria,Subito Lavoro,0.209
2024-04-08,Lombardia,Subito Lavoro,2.457
2024-04-08,Marche,Subito Lavoro,0.426
2024-04-08,Molise,Subito Lavoro,0.04
2024-04-08,Piemonte,Subito Lavoro,0.513
2024-04-08,Puglia,Subito Lavoro,0.6
2024-04-08,Sardegna,Subito Lavoro,0.288
2024-04-08,Sicilia,Subito Lavoro,0.434
2024-04-08,Toscana,Subito Lavoro,0.785
2024-04-08,Trentino-Alto Adige,Subito Lavoro,0.213
2024-04-08,Umbria,Subito Lavoro,0.158
2024-04-08,Valle d'Aosta,Subito Lavoro,0.014
2024-04-08,Veneto,Subito Lavoro,0.488
2024-04-15,Abruzzo,Subito Lavoro,1.917
2024-04-15,Basilicata,Subito Lavoro,0.827
2024-04-15,Calabria,Subito Lavoro,4.223
2024-04-15,Campania,Subito Lavoro,6.191
2024-04-15,Emilia-Romagna,Subito Lavoro,6.579
2024-04-15,Friuli-Venezia Giulia,Subito Lavoro,1.809
2024-04-15,Lazio,Subito Lavoro,7.219
2024-04-15,Liguria,Subito Lavoro,2.049
2024-04-15,Lombardia,Subito Lavoro,16.733
2024-04-15,Marche,Subito Lavoro,3.355
2024-04-15,Molise,Subito Lavoro,0.374
2024-04-15,Piemonte,Subito Lavoro,4.624
2024-04-15,Puglia,Subito Lavoro,5.362
2024-04-15,Sardegna,Subito Lavoro,2.351
2024-04-15,Sicilia,Subito Lavoro,4.643
2024-04-15,Toscana,Subito Lavoro,7.032
2024-04-15,Trentino-Alto Adige,Subito Lavoro,1.696
2024-04-15,Umbria,Subito Lavoro,1.529
2024-04-15,Valle d'Aosta,Subito Lavoro,0.153
2024-04-15,Veneto,Subito Lavoro,4.595
2024-04-22,Abruzzo,Subito Lavoro,2.306
2024-04-22,Basilicata,Subito Lavoro,1.066
2024-04-22,Calabria,Subito Lavoro,5.246
2024-04-22,Campania,Subito Lavoro,8.753
2024-04-22,Emilia-Romagna,Subito Lavoro,8.683
2024-04-22,Friuli-Venezia Giulia,Subito Lavoro,2.306
2024-04-22,Lazio,Subito Lavoro,9.393
2024-04-22,Liguria,Subito Lavoro,2.691
2024-04-22,Lombardia,Subito Lavoro,21.279
2024-04-22,Marche,Subito Lavoro,4.013
2024-04-22,Molise,Subito Lavoro,0.482
2024-04-22,Piemonte,Subito Lavoro,6.135
2024-04-22,Puglia,Subito Lavoro,7.03
2024-04-22,Sardegna,Subito Lavoro,3.021
2024-04-22,Sicilia,Subito Lavoro,6.216
2024-04-22,Toscana,Subito Lavoro,9.071
2024-04-22,Trentino-Alto Adige,Subito Lavoro,2.304
2024-04-22,Umbria,Subito Lavoro,1.916
2024-04-22,Valle d'Aosta,Subito Lavoro,0.201
2024-04-22,Veneto,Subito Lavoro,6.311
2024-04-29,Abruzzo,Subito Lavoro,2.271
2024-04-29,Basilicata,Subito Lavoro,1.07
2024-04-29,Calabria,Subito Lavoro,5.112
2024-04-29,Campania,Subito Lavoro,8.588
2024-04-29,Emilia-Romagna,Subito Lavoro,8.266
2024-04-29,Friuli-Venezia Giulia,Subito Lavoro,2.093
2024-04-29,Lazio,Subito Lavoro,8.67
2024-04-29,Liguria,Subito Lavoro,2.55
2024-04-29,Lombardia,Subito Lavoro,21.306
2024-04-29,Marche,Subito Lavoro,3.819
2024-04-29,Molise,Subito Lavoro,0.454
2024-04-29,Piemonte,Subito Lavoro,5.892
2024-04-29,Puglia,Subito Lavoro,6.64
2024-04-29,Sardegna,Subito Lavoro,2.859
2024-04-29,Sicilia,Subito Lavoro,5.609
2024-04-29,Toscana,Subito Lavoro,8.436
2024-04-29,Trentino-Alto Adige,Subito Lavoro,2.264
2024-04-29,Umbria,Subito Lavoro,1.744
2024-04-29,Valle d'Aosta,Subito Lavoro,0.192
2024-04-29,Veneto,Subito Lavoro,5.98
2024-05-06,Abruzzo,Subito Lavoro,2.459
2024-05-06,Basilicata,Subito Lavoro,1.226
2024-05-06,Calabria,Subito Lavoro,5.57
2024-05-06,Campania,Subito Lavoro,9.299
2024-05-06,Emilia-Romagna,Subito Lavoro,9.516
2024-05-06,Friuli-Venezia Giulia,Subito Lavoro,2.431
