settimana,regione,canale,candidature_incrementali_vere
2024-06-24,Sardegna,Subito Lavoro,3.258
2024-06-24,Sicilia,Subito Lavoro,6.266
2024-06-24,Toscana,Subito Lavoro,6.981
2024-06-24,Trentino-Alto Adige,Subito Lavoro,2.242
2024-06-24,Umbria,Subito Lavoro,1.497
2024-06-24,Valle d'Aosta,Subito Lavoro,0.141
2024-06-24,Veneto,Subito Lavoro,5.257
2024-07-01,Abruzzo,Subito Lavoro,2.241
2024-07-01,Basilicata,Subito Lavoro,1.019
2024-07-01,Calabria,Subito Lavoro,5.54
2024-07-01,Campania,Subito Lavoro,7.56
2024-07-01,Emilia-Romagna,Subito Lavoro,9.762
2024-07-01,Friuli-Venezia Giulia,Subito Lavoro,2.077
2024-07-01,Lazio,Subito Lavoro,8.001
2024-07-01,Liguria,Subito Lavoro,2.07
2024-07-01,Lombardia,Subito Lavoro,20.466
2024-07-01,Marche,Subito Lavoro,3.563
2024-07-01,Molise,Subito Lavoro,0.426
2024-07-01,Piemonte,Subito Lavoro,5.229
2024-07-01,Puglia,Subito Lavoro,6.407
2024-07-01,Sardegna,Subito Lavoro,3.444
2024-07-01,Sicilia,Subito Lavoro,7.282
2024-07-01,Toscana,Subito Lavoro,7.728
2024-07-01,Trentino-Alto Adige,Subito Lavoro,2.402
2024-07-01,Umbria,Subito Lavoro,1.683
2024-07-01,Valle d'Aosta,Subito Lavoro,0.151
2024-07-01,Veneto,Subito Lavoro,5.874
2024-07-08,Abruzzo,Subito Lavoro,2.326
2024-07-08,Basilicata,Subito Lavoro,0.993
2024-07-08,Calabria,Subito Lavoro,5.281
2024-07-08,Campania,Subito Lavoro,7.92
2024-07-08,Emilia-Romagna,Subito Lavoro,9.558
2024-07-08,Friuli-Venezia Giulia,Subito Lavoro,2.07
2024-07-08,Lazio,Subito Lavoro,7.995
2024-07-08,Liguria,Subito Lavoro,2.128
2024-07-08,Lombardia,Subito Lavoro,19.386
2024-07-08,Marche,Subito Lavoro,3.586
2024-07-08,Molise,Subito Lavoro,0.392
2024-07-08,Piemonte,Subito Lavoro,5.037
2024-07-08,Puglia,Subito Lavoro,6.381
2024-07-08,Sardegna,Subito Lavoro,3.366
2024-07-08,Sicilia,Subito Lavoro,7.519
2024-07-08,Toscana,Subito Lavoro,7.537
2024-07-08,Trentino-Alto Adige,Subito Lavoro,2.409
2024-07-08,Umbria,Subito Lavoro,1.628
2024-07-08,Valle d'Aosta,Subito Lavoro,0.154
2024-07-08,Veneto,Subito Lavoro,5.623
2024-07-15,Abruzzo,Subito Lavoro,2.477
2024-07-15,Basilicata,Subito Lavoro,1.015
2024-07-15,Calabria,Subito Lavoro,5.792
2024-07-15,Campania,Subito Lavoro,9.288
2024-07-15,Emilia-Romagna,Subito Lavoro,10.461
2024-07-15,Friuli-Venezia Giulia,Subito Lavoro,2.387
2024-07-15,Lazio,Subito Lavoro,8.811
2024-07-15,Liguria,Subito Lavoro,2.29
2024-07-15,Lombardia,Subito Lavoro,21.584
2024-07-15,Marche,Subito Lavoro,4.074
2024-07-15,Molise,Subito Lavoro,0.476
2024-07-15,Piemonte,Subito Lavoro,5.745
2024-07-15,Puglia,Subito Lavoro,6.951
2024-07-15,Sardegna,Subito Lavoro,3.68
2024-07-15,Sicilia,Subito Lavoro,8.347
2024-07-15,Toscana,Subito Lavoro,8.689
2024-07-15,Trentino-Alto Adige,Subito Lavoro,2.666
2024-07-15,Umbria,Subito Lavoro,1.854
2024-07-15,Valle d'Aosta,Subito Lavoro,0.175
2024-07-15,Veneto,Subito Lavoro,6.203
2024-07-22,Abruzzo,Subito Lavoro,2.962
2024-07-22,Basilicata,Subito Lavoro,1.225
2024-07-22,Calabria,Subito Lavoro,6.878
2024-07-22,Campania,Subito Lavoro,10.1
2024-07-22,Emilia-Romagna,Subito Lavoro,12.132
2024-07-22,Friuli-Venezia Giulia,Subito Lavoro,2.928
2024-07-22,Lazio,Subito Lavoro,11.526
2024-07-22,Liguria,Subito Lavoro,2.826
2024-07-22,Lombardia,Subito Lavoro,24.559
2024-07-22,Marche,Subito Lavoro,4.7
2024-07-22,Molise,Subito Lavoro,0.592
2024-07-22,Piemonte,Subito Lavoro,7.044
2024-07-22,Puglia,Subito Lavoro,8.263
2024-07-22,Sardegna,Subito Lavoro,4.325
2024-07-22,Sicilia,Subito Lavoro,9.858
2024-07-22,Toscana,Subito Lavoro,11.254
2024-07-22,Trentino-Alto Adige,Subito Lavoro,3.028
2024-07-22,Umbria,Subito Lavoro,2.326
2024-07-22,Valle d'Aosta,Subito Lavoro,0.204
2024-07-22,Veneto,Subito Lavoro,7.792
2024-07-29,Abruzzo,Subito Lavoro,2.837
2024-07-29,Basilicata,Subito Lavoro,1.207
2024-07-29,Calabria,Subito Lavoro,6.576
2024-07-29,Campania,Subito Lavoro,9.342
2024-07-29,Emilia-Romagna,Subito Lavoro,11.609
2024-07-29,Friuli-Venezia Giulia,Subito Lavoro,2.743
2024-07-29,Lazio,Subito Lavoro,11.186
2024-07-29,Liguria,Subito Lavoro,2.74
2024-07-29,Lombardia,Subito Lavoro,23.964
2024-07-29,Marche,Subito Lavoro,4.392
2024-07-29,Molise,Subito Lavoro,0.598
2024-07-29,Piemonte,Subito Lavoro,6.547
2024-07-29,Puglia,Subito Lavoro,8.152
2024-07-29,Sardegna,Subito Lavoro,4.129
2024-07-29,Sicilia,Subito Lavoro,9.605
2024-07-29,Toscana,Subito Lavoro,10.439
2024-07-29,Trentino-Alto Adige,Subito Lavoro,2.886
2024-07-29,Umbria,Subito Lavoro,2.248
2024-07-29,Valle d'Aosta,Subito Lavoro,0.196
2024-07-29,Veneto,Subito Lavoro,7.607
2024-08-05,Abruzzo,Subito Lavoro,2.573
2024-08-05,Basilicata,Subito Lavoro,1.067
2024-08-05,Calabria,Subito Lavoro,6.086
2024-08-05,Campania,Subito Lavoro,8.073
2024-08-05,Emilia-Romagna,Subito Lavoro,10.633
2024-08-05,Friuli-Venezia Giulia,Subito Lavoro,2.394
2024-08-05,Lazio,Subito Lavoro,10.064
2024-08-05,Liguria,Subito Lavoro,2.438
2024-08-05,Lombardia,Subito Lavoro,21.44
2024-08-05,Marche,Subito Lavoro,3.936
2024-08-05,Molise,Subito Lavoro,0.535
2024-08-05,Piemonte,Subito Lavoro,5.539
2024-08-05,Puglia,Subito Lavoro,7.681
2024-08-05,Sardegna,Subito Lavoro,3.681
2024-08-05,Sicilia,Subito Lavoro,8.228
2024-08-05,Toscana,Subito Lavoro,9.365
2024-08-05,Trentino-Alto Adige,Subito Lavoro,2.505
2024-08-05,Umbria,Subito Lavoro,1.886
2024-08-05,Valle d'Aosta,Subito Lavoro,0.181
2024-08-05,Veneto,Subito Lavoro,6.479
2024-08-12,Abruzzo,Subito Lavoro,2.695
2024-08-12,Basilicata,Subito Lavoro,1.096
2024-08-12,Calabria,Subito Lavoro,5.571
2024-08-12,Campania,Subito Lavoro,8.391
2024-08-12,Emilia-Romagna,Subito Lavoro,10.157
2024-08-12,Friuli-Venezia Giulia,Subito Lavoro,2.524
2024-08-12,Lazio,Subito Lavoro,10.737
2024-08-12,Liguria,Subito Lavoro,2.563
2024-08-12,Lombardia,Subito Lavoro,22.38
2024-08-12,Marche,Subito Lavoro,4.223
2024-08-12,Molise,Subito Lavoro,0.537
2024-08-12,Piemonte,Subito Lavoro,5.581
2024-08-12,Puglia,Subito Lavoro,7.108
2024-08-12,Sardegna,Subito Lavoro,3.389
2024-08-12,Sicilia,Subito Lavoro,7.913
2024-08-12,Toscana,Subito Lavoro,9.485
2024-08-12,Trentino-Alto Adige,Subito Lavoro,2.383
2024-08-12,Umbria,Subito Lavoro,2.046
2024-08-12,Valle d'Aosta,Subito Lavoro,0.197
2024-08-12,Veneto,Subito Lavoro,6.692
2024-08-19,Abruzzo,Subito Lavoro,3.034
2024-08-19,Basilicata,Subito Lavoro,1.33
2024-08-19,Calabria,Subito Lavoro,6.233
2024-08-19,Campania,Subito Lavoro,10.012
2024-08-19,Emilia-Romagna,Subito Lavoro,10.991
2024-08-19,Friuli-Venezia Giulia,Subito Lavoro,2.983
2024-08-19,Lazio,Subito Lavoro,11.953
2024-08-19,Liguria,Subito Lavoro,2.888
2024-08-19,Lombardia,Subito Lavoro,24.368
2024-08-19,Marche,Subito Lavoro,4.854
2024-08-19,Molise,Subito Lavoro,0.591
2024-08-19,Piemonte,Subito Lavoro,7.035
2024-08-19,Puglia,Subito Lavoro,7.547
2024-08-19,Sardegna,Subito Lavoro,3.761
2024-08-19,Sicilia,Subito Lavoro,9.036
2024-08-19,Toscana,Subito Lavoro,10.317
2024-08-19,Trentino-Alto Adige,Subito Lavoro,2.792
2024-08-19,Umbria,Subito Lavoro,2.29
2024-08-19,Valle d'Aosta,Subito Lavoro,0.226
2024-08-19,Veneto,Subito Lavoro,8.045
2024-08-26,Abruzzo,Subito Lavoro,2.865
2024-08-26,Basilicata,Subito Lavoro,1.184
2024-08-26,Calabria,Subito Lavoro,6.024
2024-08-26,Campania,Subito Lavoro,9.525
2024-08-26,Emilia-Romagna,Subito Lavoro,10.501
2024-08-26,Friuli-Venezia Giulia,Subito Lavoro,2.865
2024-08-26,Lazio,Subito Lavoro,11.407
2024-08-26,Liguria,Subito Lavoro,2.8
2024-08-26,Lombardia,Subito Lavoro,23.16
2024-08-26,Marche,Subito Lavoro,4.63
2024-08-26,Molise,Subito Lavoro,0.576
2024-08-26,Piemonte,Subito Lavoro,6.609
2024-08-26,Puglia,Subito Lavoro,7.49
2024-08-26,Sardegna,Subito Lavoro,3.538
2024-08-26,Sicilia,Subito Lavoro,8.404
2024-08-26,Toscana,Subito Lavoro,9.588
2024-08-26,Trentino-Alto Adige,Subito Lavoro,2.605
2024-08-26,Umbria,Subito Lavoro,1.929
2024-08-26,Valle d'Aosta,Subito Lavoro,0.214
2024-08-26,Veneto,Subito Lavoro,7.389
2024-09-02,Abruzzo,Subito Lavoro,2.956
2024-09-02,Basilicata,Subito Lavoro,1.212
2024-09-02,Calabria,Subito Lavoro,6.029
2024-09-02,Campania,Subito Lavoro,10.15
2024-09-02,Emilia-Romagna,Subito Lavoro,10.635
2024-09-02,Friuli-Venezia Giulia,Subito Lavoro,2.985
2024-09-02,Lazio,Subito Lavoro,11.799
2024-09-02,Liguria,Subito Lavoro,3.003
2024-09-02,Lombardia,Subito Lavoro,23.516
2024-09-02,Marche,Subito Lavoro,4.829
2024-09-02,Molise,Subito Lavoro,0.599
2024-09-02,Piemonte,Subito Lavoro,6.628
2024-09-02,Puglia,Subito Lavoro,7.468
2024-09-02,Sardegna,Subito Lavoro,3.568
2024-09-02,Sicilia,Subito Lavoro,8.666
2024-09-02,Toscana,Subito Lavoro,10.224
2024-09-02,Trentino-Alto Adige,Subito Lavoro,2.729
2024-09-02,Umbria,Subito Lavoro,2.059
2024-09-02,Valle d'Aosta,Subito Lavoro,0.218
2024-09-02,Veneto,Subito Lavoro,7.493
2024-09-09,Abruzzo,Subito Lavoro,3.02
2024-09-09,Basilicata,Subito Lavoro,1.352
2024-09-09,Calabria,Subito Lavoro,6.274
2024-09-09,Campania,Subito Lavoro,11.482
2024-09-09,Emilia-Romagna,Subito Lavoro,11.665
2024-09-09,Friuli-Venezia Giulia,Subito Lavoro,3.447
2024-09-09,Lazio,Subito Lavoro,14.245
2024-09-09,Liguria,Subito Lavoro,3.263
2024-09-09,Lombardia,Subito Lavoro,25.678
2024-09-09,Marche,Subito Lavoro,5.271
2024-09-09,Molise,Subito Lavoro,0.702
2024-09-09,Piemonte,Subito Lavoro,7.257
2024-09-09,Puglia,Subito Lavoro,7.955
2024-09-09,Sardegna,Subito Lavoro,3.897
2024-09-09,Sicilia,Subito Lavoro,9.089
2024-09-09,Toscana,Subito Lavoro,11.384
2024-09-09,Trentino-Alto Adige,Subito Lavoro,2.84
2024-09-09,Umbria,Subito Lavoro,2.288
2024-09-09,Valle d'Aosta,Subito Lavoro,0.236
2024-09-09,Veneto,Subito Lavoro,8.699
2024-09-16,Abruzzo,Subito Lavoro,2.67
2024-09-16,Basilicata,Subito Lavoro,1.198
2024-09-16,Calabria,Subito Lavoro,5.366
2024-09-16,Campania,Subito Lavoro,10.056
2024-09-16,Emilia-Romagna,Subito Lavoro,10.817
2024-09-16,Friuli-Venezia Giulia,Subito Lavoro,2.923
2024-09-16,Lazio,Subito Lavoro,11.961
2024-09-16,Liguria,Subito Lavoro,2.894
2024-09-16,Lombardia,Subito Lavoro,21.8
2024-09-16,Marche,Subito Lavoro,4.54
2024-09-16,Molise,Subito Lavoro,0.594
2024-09-16,Piemonte,Subito Lavoro,6.356
2024-09-16,Puglia,Subito Lavoro,7.289
2024-09-16,Sardegna,Subito Lavoro,3.541
2024-09-16,Sicilia,Subito Lavoro,7.879
2024-09-16,Toscana,Subito Lavoro,9.924
2024-09-16,Trentino-Alto Adige,Subito Lavoro,2.348
2024-09-16,Umbria,Subito Lavoro,1.98
2024-09-16,Valle d'Aosta,Subito Lavoro,0.207
2024-09-16,Veneto,Subito Lavoro,7.149
2024-09-23,Abruzzo,Subito Lavoro,2.377
2024-09-23,Basilicata,Subito Lavoro,1.052
2024-09-23,Calabria,Subito Lavoro,4.955
2024-09-23,Campania,Subito Lavoro,8.499
2024-09-23,Emilia-Romagna,Subito Lavoro,9.814
2024-09-23,Friuli-Venezia Giulia,Subito Lavoro,2.636
2024-09-23,Lazio,Subito Lavoro,10.21
2024-09-23,Liguria,Subito Lavoro,2.391
2024-09-23,Lombardia,Subito Lavoro,19.475
2024-09-23,Marche,Subito Lavoro,4.332
2024-09-23,Molise,Subito Lavoro,0.52
2024-09-23,Piemonte,Subito Lavoro,5.713
2024-09-23,Puglia,Subito Lavoro,6.565
2024-09-23,Sardegna,Subito Lavoro,3.164
2024-09-23,Sicilia,Subito Lavoro,7.021
2024-09-23,Toscana,Subito Lavoro,8.901
2024-09-23,Trentino-Alto Adige,Subito Lavoro,2.134
2024-09-23,Umbria,Subito Lavoro,1.735
2024-09-23,Valle d'Aosta,Subito Lavoro,0.191
2024-09-23,Veneto,Subito Lavoro,6.211
2024-09-30,Abruzzo,Subito Lavoro,2.378
2024-09-30,Basilicata,Subito Lavoro,1.018
2024-09-30,Calabria,Subito Lavoro,4.814
2024-09-30,Campania,Subito Lavoro,8.072
2024-09-30,Emilia-Romagna,Subito Lavoro,10.25
2024-09-30,Friuli-Venezia Giulia,Subito Lavoro,2.564
2024-09-30,Lazio,Subito Lavoro,10.051
2024-09-30,Liguria,Subito Lavoro,2.365
2024-09-30,Lombardia,Subito Lavoro,22.477
2024-09-30,Marche,Subito Lavoro,4.555
2024-09-30,Molise,Subito Lavoro,0.489
2024-09-30,Piemonte,Subito Lavoro,6.834
2024-09-30,Puglia,Subito Lavoro,6.009
2024-09-30,Sardegna,Subito Lavoro,2.96
2024-09-30,Sicilia,Subito Lavoro,6.624
2024-09-30,Toscana,Subito Lavoro,8.564
2024-09-30,Trentino-Alto Adige,Subito Lavoro,2.165
2024-09-30,Umbria,Subito Lavoro,1.817
2024-09-30,Valle d'Aosta,Subito Lavoro,0.189
2024-09-30,Veneto,Subito Lavoro,7.067
2024-10-07,Abruzzo,Subito Lavoro,2.323
2024-10-07,Basilicata,Subito Lavoro,1.088
2024-10-07,Calabria,Subito Lavoro,5.154
2024-10-07,Campania,Subito Lavoro,8.031
2024-10-07,Emilia-Romagna,Subito Lavoro,11.152
2024-10-07,Friuli-Venezia Giulia,Subito Lavoro,2.845
2024-10-07,Lazio,Subito Lavoro,11.167
2024-10-07,Liguria,Subito Lavoro,2.587
2024-10-07,Lombardia,Subito Lavoro,25.594
2024-10-07,Marche,Subito Lavoro,4.55
2024-10-07,Molise,Subito Lavoro,0.516
2024-10-07,Piemonte,Subito Lavoro,7.412
2024-10-07,Puglia,Subito Lavoro,6.488
2024-10-07,Sardegna,Subito Lavoro,2.957
2024-10-07,Sicilia,Subito Lavoro,7.504
2024-10-07,Toscana,Subito Lavoro,9.553
2024-10-07,Trentino-Alto Adige,Subito Lavoro,2.26
2024-10-07,Umbria,Subito Lavoro,1.951
2024-10-07,Valle d'Aosta,Subito Lavoro,0.214
2024-10-07,Veneto,Subito Lavoro,8.821
2024-10-14,Abruzzo,Subito Lavoro,2.647
2024-10-14,Basilicata,Subito Lavoro,1.265
2024-10-14,Calabria,Subito Lavoro,5.782
2024-10-14,Campania,Subito Lavoro,9.046
2024-10-14,Emilia-Romagna,Subito Lavoro,11.697
2024-10-14,Friuli-Venezia Giulia,Subito Lavoro,3.095
2024-10-14,Lazio,Subito Lavoro,13.111
2024-10-14,Liguria,Subito Lavoro,2.86
2024-10-14,Lombardia,Subito Lavoro,27.831
2024-10-14,Marche,Subito Lavoro,4.919
2024-10-14,Molise,Subito Lavoro,0.584
2024-10-14,Piemonte,Subito Lavoro,8.314
2024-10-14,Puglia,Subito Lavoro,7.174
2024-10-14,Sardegna,Subito Lavoro,3.312
2024-10-14,Sicilia,Subito Lavoro,8.015
2024-10-14,Toscana,Subito Lavoro,10.548
2024-10-14,Trentino-Alto Adige,Subito Lavoro,2.579
2024-10-14,Umbria,Subito Lavoro,2.22
2024-10-14,Valle d'Aosta,Subito Lavoro,0.242
2024-10-14,Veneto,Subito Lavoro,9.848
2024-10-21,Abruzzo,Subito Lavoro,2.718
2024-10-21,Basilicata,Subito Lavoro,1.271
2024-10-21,Calabria,Subito Lavoro,5.791
2024-10-21,Campania,Subito Lavoro,9.559
2024-10-21,Emilia-Romagna,Subito Lavoro,11.767
2024-10-21,Friuli-Venezia Giulia,Subito Lavoro,3.169
2024-10-21,Lazio,Subito Lavoro,13.508
2024-10-21,Liguria,Subito Lavoro,2.918
2024-10-21,Lombardia,Subito Lavoro,28.207
2024-10-21,Marche,Subito Lavoro,4.88
2024-10-21,Molise,Subito Lavoro,0.59
2024-10-21,Piemonte,Subito Lavoro,8.717
2024-10-21,Puglia,Subito Lavoro,7.078
2024-10-21,Sardegna,Subito Lavoro,3.345
2024-10-21,Sicilia,Subito Lavoro,8.035
2024-10-21,Toscana,Subito Lavoro,10.781
2024-10-21,Trentino-Alto Adige,Subito Lavoro,2.563
2024-10-21,Umbria,Subito Lavoro,2.162
2024-10-21,Valle d'Aosta,Subito Lavoro,0.244
2024-10-21,Veneto,Subito Lavoro,9.458
2024-10-28,Abruzzo,Subito Lavoro,2.469
2024-10-28,Basilicata,Subito Lavoro,1.174
2024-10-28,Calabria,Subito Lavoro,5.19
2024-10-28,Campania,Subito Lavoro,8.726
2024-10-28,Emilia-Romagna,Subito Lavoro,11.179
2024-10-28,Friuli-Venezia Giulia,Subito Lavoro,2.975
2024-10-28,Lazio,Subito Lavoro,12.233
2024-10-28,Liguria,Subito Lavoro,2.668
2024-10-28,Lombardia,Subito Lavoro,26.578
2024-10-28,Marche,Subito Lavoro,4.363
2024-10-28,Molise,Subito Lavoro,0.53
2024-10-28,Piemonte,Subito Lavoro,8.026
2024-10-28,Puglia,Subito Lavoro,6.655
2024-10-28,Sardegna,Subito Lavoro,3.081
2024-10-28,Sicilia,Subito Lavoro,7.454
2024-10-28,Toscana,Subito Lavoro,9.768
2024-10-28,Trentino-Alto Adige,Subito Lavoro,2.36
2024-10-28,Umbria,Subito Lavoro,1.996
2024-10-28,Valle d'Aosta,Subito Lavoro,0.218
2024-10-28,Veneto,Subito Lavoro,8.766
2024-11-04,Abruzzo,Subito Lavoro,2.679
2024-11-04,Basilicata,Subito Lavoro,1.285
2024-11-04,Calabria,Subito Lavoro,5.534
2024-11-04,Campania,Subito Lavoro,9.748
2024-11-04,Emilia-Romagna,Subito Lavoro,11.76
2024-11-04,Friuli-Venezia Giulia,Subito Lavoro,3.019
2024-11-04,Lazio,Subito Lavoro,13.119
2024-11-04,Liguria,Subito Lavoro,2.798
2024-11-04,Lombardia,Subito Lavoro,27.1
2024-11-04,Marche,Subito Lavoro,4.616
2024-11-04,Molise,Subito Lavoro,0.546
2024-11-04,Piemonte,Subito Lavoro,8.37
2024-11-04,Puglia,Subito Lavoro,6.985
2024-11-04,Sardegna,Subito Lavoro,3.27
2024-11-04,Sicilia,Subito Lavoro,8.158
2024-11-04,Toscana,Subito Lavoro,10.265
2024-11-04,Trentino-Alto Adige,Subito Lavoro,2.425
2024-11-04,Umbria,Subito Lavoro,2.114
2024-11-04,Valle d'Aosta,Subito Lavoro,0.229
2024-11-04,Veneto,Subito Lavoro,9.764
2024-11-11,Abruzzo,Subito Lavoro,2.597
2024-11-11,Basilicata,Subito Lavoro,1.233
2024-11-11,Calabria,Subito Lavoro,5.656
2024-11-11,Campania,Subito Lavoro,9.753
2024-11-11,Emilia-Romagna,Subito Lavoro,11.743
2024-11-11,Friuli-Venezia Giulia,Subito Lavoro,2.999
2024-11-11,Lazio,Subito Lavoro,12.501
2024-11-11,Liguria,Subito Lavoro,2.808
2024-11-11,Lombardia,Subito Lavoro,27.43
2024-11-11,Marche,Subito Lavoro,4.453
2024-11-11,Molise,Subito Lavoro,0.533
2024-11-11,Piemonte,Subito Lavoro,8.084
2024-11-11,Puglia,Subito Lavoro,7.089
2024-11-11,Sardegna,Subito Lavoro,3.246
2024-11-11,Sicilia,Subito Lavoro,7.755
2024-11-11,Toscana,Subito Lavoro,10.117
2024-11-11,Trentino-Alto Adige,Subito Lavoro,2.36
2024-11-11,Umbria,Subito Lavoro,2.085
2024-11-11,Valle d'Aosta,Subito Lavoro,0.217
2024-11-11,Veneto,Subito Lavoro,9.655
2024-11-18,Abruzzo,Subito Lavoro,2.957
2024-11-18,Basilicata,Subito Lavoro,1.395
2024-11-18,Calabria,Subito Lavoro,6.717
2024-11-18,Campania,Subito Lavoro,10.619
2024-11-18,Emilia-Romagna,Subito Lavoro,12.781
2024-11-18,Friuli-Venezia Giulia,Subito Lavoro,3.466
2024-11-18,Lazio,Subito Lavoro,13.386
2024-11-18,Liguria,Subito Lavoro,3.062
2024-11-18,Lombardia,Subito Lavoro,29.159
2024-11-18,Marche,Subito Lavoro,5.004
2024-11-18,Molise,Subito Lavoro,0.605
2024-11-18,Piemonte,Subito Lavoro,8.776
2024-11-18,Puglia,Subito Lavoro,7.689
2024-11-18,Sardegna,Subito Lavoro,3.647
2024-11-18,Sicilia,Subito Lavoro,8.817
2024-11-18,Toscana,Subito Lavoro,11.3
2024-11-18,Trentino-Alto Adige,Subito Lavoro,2.797
2024-11-18,Umbria,Subito Lavoro,2.405
2024-11-18,Valle d'Aosta,Subito Lavoro,0.242
2024-11-18,Veneto,Subito Lavoro,11.121
2024-11-25,Abruzzo,Subito Lavoro,2.926
2024-11-25,Basilicata,Subito Lavoro,1.357
2024-11-25,Calabria,Subito Lavoro,6.323
2024-11-25,Campania,Subito Lavoro,10.486
2024-11-25,Emilia-Romagna,Subito Lavoro,12.205
2024-11-25,Friuli-Venezia Giulia,Subito Lavoro,3.389
2024-11-25,Lazio,Subito Lavoro,12.37
2024-11-25,Liguria,Subito Lavoro,2.929
2024-11-25,Lombardia,Subito Lavoro,28.147
2024-11-25,Marche,Subito Lavoro,4.803
2024-11-25,Molise,Subito Lavoro,0.582
2024-11-25,Piemonte,Subito Lavoro,8.597
2024-11-25,Puglia,Subito Lavoro,7.58
2024-11-25,Sardegna,Subito Lavoro,3.402
2024-11-25,Sicilia,Subito Lavoro,8.632
2024-11-25,Toscana,Subito Lavoro,10.873
2024-11-25,Trentino-Alto Adige,Subito Lavoro,2.715
2024-11-25,Umbria,Subito Lavoro,2.308
2024-11-25,Valle d'Aosta,Subito Lavoro,0.236
2024-11-25,Veneto,Subito Lavoro,10.482
2024-12-02,Abruzzo,Subito Lavoro,2.979
2024-12-02,Basilicata,Subito Lavoro,1.326
2024-12-02,Calabria,Subito Lavoro,6.118
2024-12-02,Campania,Subito Lavoro,10.566
2024-12-02,Emilia-Romagna,Subito Lavoro,11.294
2024-12-02,Friuli-Venezia Giulia,Subito Lavoro,3.393
2024-12-02,Lazio,Subito Lavoro,12.698
2024-12-02,Liguria,Subito Lavoro,2.803
2024-12-02,Lombardia,Subito Lavoro,26.76
2024-12-02,Marche,Subito Lavoro,4.801
2024-12-02,Molise,Subito Lavoro,0.606
2024-12-02,Piemonte,Subito Lavoro,7.841
2024-12-02,Puglia,Subito Lavoro,7.703
2024-12-02,Sardegna,Subito Lavoro,3.398
2024-12-02,Sicilia,Subito Lavoro,8.408
2024-12-02,Toscana,Subito Lavoro,10.657
2024-12-02,Trentino-Alto Adige,Subito Lavoro,2.67
2024-12-02,Umbria,Subito Lavoro,2.398
2024-12-02,Valle d'Aosta,Subito Lavoro,0.248
2024-12-02,Veneto,Subito Lavoro,9.489
2024-12-09,Abruzzo,Subito Lavoro,2.997
2024-12-09,Basilicata,Subito Lavoro,1.368
2024-12-09,Calabria,Subito Lavoro,6.314
2024-12-09,Campania,Subito Lavoro,10.997
2024-12-09,Emilia-Romagna,Subito Lavoro,11.302
2024-12-09,Friuli-Venezia Giulia,Subito Lavoro,3.589
2024-12-09,Lazio,Subito Lavoro,13.841
2024-12-09,Liguria,Subito Lavoro,2.941
2024-12-09,Lombardia,Subito Lavoro,26.313
2024-12-09,Marche,Subito Lavoro,4.945
2024-12-09,Molise,Subito Lavoro,0.659
2024-12-09,Piemonte,Subito Lavoro,7.794
2024-12-09,Puglia,Subito Lavoro,7.859
2024-12-09,Sardegna,Subito Lavoro,3.647
2024-12-09,Sicilia,Subito Lavoro,9.152
2024-12-09,Toscana,Subito Lavoro,11.446
2024-12-09,Trentino-Alto Adige,Subito Lavoro,2.787
2024-12-09,Umbria,Subito Lavoro,2.396
2024-12-09,Valle d'Aosta,Subito Lavoro,0.248
2024-12-09,Veneto,Subito Lavoro,9.866
2024-12-16,Abruzzo,Subito Lavoro,3.055
2024-12-16,Basilicata,Subito Lavoro,1.426
2024-12-16,Calabria,Subito Lavoro,6.669
2024-12-16,Campania,Subito Lavoro,11.741
2024-12-16,Emilia-Romagna,Subito Lavoro,11.633
2024-12-16,Friuli-Venezia Giulia,Subito Lavoro,3.673
2024-12-16,Lazio,Subito Lavoro,14.784
2024-12-16,Liguria,Subito Lavoro,3.195
2024-12-16,Lombardia,Subito Lavoro,27.104
2024-12-16,Marche,Subito Lavoro,5.216
2024-12-16,Molise,Subito Lavoro,0.719
2024-12-16,Piemonte,Subito Lavoro,8.416
2024-12-16,Puglia,Subito Lavoro,7.93
2024-12-16,Sardegna,Subito Lavoro,3.724
2024-12-16,Sicilia,Subito Lavoro,9.976
2024-12-16,Toscana,Subito Lavoro,11.811
2024-12-16,Trentino-Alto Adige,Subito Lavoro,2.951
2024-12-16,Umbria,Subito Lavoro,2.491
2024-12-16,Valle d'Aosta,Subito Lavoro,0.27
2024-12-16,Veneto,Subito Lavoro,10.392
2024-12-23,Abruzzo,Subito Lavoro,3.021
2024-12-23,Basilicata,Subito Lavoro,1.439
2024-12-23,Calabria,Subito Lavoro,6.81
2024-12-23,Campania,Subito Lavoro,12.032
2024-12-23,Emilia-Romagna,Subito Lavoro,12.332
2024-12-23,Friuli-Venezia Giulia,Subito Lavoro,3.762
2024-12-23,Lazio,Subito Lavoro,15.525
2024-12-23,Liguria,Subito Lavoro,3.227
2024-12-23,Lombardia,Subito Lavoro,27.096
2024-12-23,Marche,Subito Lavoro,5.282
2024-12-23,Molise,Subito Lavoro,0.723
2024-12-23,Piemonte,Subito Lavoro,8.535
2024-12-23,Puglia,Subito Lavoro,8.348
2024-12-23,Sardegna,Subito Lavoro,3.779
2024-12-23,Sicilia,Subito Lavoro,10.034
2024-12-23,Toscana,Subito Lavoro,12.228
2024-12-23,Trentino-Alto Adige,Subito Lavoro,3.003
2024-12-23,Umbria,Subito Lavoro,2.573
2024-12-23,Valle d'Aosta,Subito Lavoro,0.27
2024-12-23,Veneto,Subito Lavoro,10.656
